,text,cluster
267,"young children can be easiliy influenced by everything so if they watch tv an advertisement could easily make them want to have the product shown in the advert so there comes up the question should tv advertising dirceted towards young children be forbidden 
there is the question how far we are gonig to go to protect our children and ",35
268," and even small children watch television so it may occure the question whether tv advertising  aged  shoud or should not be allowed 

first you should allow this kind of avertising because it helps the parents to buy things which fit with the specific wishes of their children so the little child can watch tv and ",35
269," other people
however there is a reason why maybe advertising toward children should not be forbidde although children cannot decide what is good and what is bad for them they have opinions by forbidden television advertising one would take a away the right of children to make up their own opinions and discover a capitalistic world if that is not enough reason one could ",35
270," in favour and against the topic to get an answer 

first of all you have to say that the television has a big influence not just on young children but on everyone of us

but the influcene of advertisment  younger children is probably even higher they do not always understand that everything they see coasts money and that advertisment has just one use  convincing people to buy the product for example a young boy who maybe already has a lot of cars sees advertisment on a new one the advertisment tells him that this car is way better ",35
271,"especially young children are getting easily influenced by television nowdays advertising is a normal part of the television
the question is if this advertising should be forbidden because of the influence that it could take on young children

a lot of children may not be even able to understand advertising in normal television ",35
272,"television advertising  should not be allowed thats the way many people think about the influnce of media like televison on young childreni dont think it should be not allowed but i am not the opinion that its positive for them

 every parent should decide if he lets his child watching things  which can be dangerous for the development of his own child not everybody sees that as negativ because a lot of people doesnt believe that children ",35
273,television advertising is often directed to certain groups of people one of them are children who are between two and five years old there are some people who say that this kind of advertising should not be allowed in the following ,35
274, the parents regulate the watching time and ,36
275, the kindergarden with his mother or father in the evening adults often watch tv and if the children are not going to bed ,36
276, parents have more time for oneself or other things and the young children watching tv and have fun on the other ,36
277," they shopuld have a time where they are allowed to watch there series or there favorite movie that is what makes the children happy now a days 
furthermore more many child series and movies on tv teach many life lessons ",36
278, there are positive things if parents let their kids sit in front of the tv but they have to watch over them one hour is totally fine for youngaged children in my opinion parents have to  ,36
279," the parents have to control what their children watch
second i will write ",36
280, they cant live without watching tv so the children should be play with their parents or with other children because they arent be alone and ,36
281," have fun without an own tv so if the parents dont want to allow a tv for the childs they have to soend time for them
but if the parents can say stop if the child whatched to much tv or watch movies and serier which are not allowed to whatch for a child in  his age ",36
282," the child should be allowed to have or watch tv 

to sum up ",36
283, its okay if children want to watch television but its ,36
284, in my generation we learned things very early with plays or childrenbooks the coming and existing media will open new and in a few things much easier oppurtunities to get something in mind of a young kid apps are a good example ,37
285," is that a children with young age often has to be alone because the parents have to work the whole day or must have to do something where a little children is not usefull than they could watch tv with the result that their fixed on the television also if a children watch important politically soaps earlier it grows up with a better knowledge of the important things of life but it does not make sense that a young aged children is able to get important information 

a young children with the age of  has to learn the calours or how to differences animals with other animals ",37
286," year of development they learn speaking and walking and a lot of other important things

the young children should play outside or do other stuff than sitting in fornt of a television and watch some strange series later in life theyll watch a lot of tv and in childhood they shouldnt spend their time with this
if they watch series ",37
287," 
and every child has to learn that not everything what is said in the tv is good and that they can not get anything what they want this is a really important process in the life of a child and the understanding is easier ",37
288,"
itâ´s better to show them how to handle with television or games or something like that because the children are learning for their lifes and not just for the moment

in the statement itâ´s described that very young children from the age  should not watch television and ",37
289, languages or easy vocabulary but it is not good for the children to just sit in front of a tv and watch channels they need influences of their parents and of other kids they need to go out to the playground play with their friends and get social ,37
290, we are young children who are aged  are in a period of life where they learn a lot of things which they need for their ,37
291," essay
 in our generation it is normal that children have a mobile phone and a i pad or something like this when they do not have the best of the best they were uncool and sometimes they get bullied by other children the parents try to get them back to the old times like playing in the garden or reading a book when i was 5 years old id love to play with my friends or with my babybornfurthermore i do not even really now what happens around the world or what televison can be sometimes i watched movies for children but never a ducumentary nowadays children at this age have their own tv in their room and there are many shows whitch are not good for them or things they can not understand at this age moreover they here something about political stuff in the trash tv and they think it is right if its not adressed to them
so ",37
292,2years old children need media to understand the ,37
293," can change your opinion about some topics and meanings which you have
young children are very influenced by everythingwhich they see and hear ",37
294, it should not be allowed my ,38
295, wanting to prohibit them all one should ,38
296, on the internet shouldnt be allowed ,38
297, there seems to be no need for a prohibition of ,38
298," these spots should not be allowed 

",38
299, with this statement and it should not be allowed everything else is to much for this children also ,38
300, it should be allowed to show ,38
301, with the statement that television advertising  aged  should not be allowed television is a too important factor of the life of a young children these are a too important education source for them there are more positiv follows for young children who watch tv than negative ones,39
302, for this statement is that the children should not sit in front of the television all the time they should go and play outside on a playground whit ther parents or ther friends so if they like the advertising to much they could forget playing outside and ,39
303," that television advertising toward young children should not be forbidden but the parents might know that they have to control the tv activity of their children








































































































































































































































































































































































",39
304,"essay

in our technical world the television in a big part of our life espacilly younger children get influenced a lot by these media so is it a good idea to confront this young children already in this age with television advertising

as in verios studies proven young children get more influenced by any kind of adverting than young adults or older people these young children are very naive and ",39
305, with this statement because it is not bad if little child seeing television advertising in this age but they should not watch it ,39
306, with the following statement that television advertising dircted toward young children should not be allowed in my oppininon television in gerneral is not good for kids betwen the age  watching television in that young age could not be good for them they can do better things in that age like playing games outside on the other ,39
307,"
itâ´s better to show them how to handle with television or games or something like that because the children are learning for their lifes and not just for the moment

in the statement itâ´s described that very young children from the age  should not watch television and ",39
308," write a discussion about the statement if television advertising s young children aged  should not be allowed

on the one ",39
309," for the statement
television should not be allowed for young children because they would see pictures they dont understand and which are not made for young childs they shouldnt see that pictures because they could be afraid of things they should not afraid of like zombies in a horrormovie additionally they need the time to play outside and experiance the world and they cant do that because the tv is always more interrestic for young children it normal furthermore young children could start of having an unreal view of the world because they just see the suggerested pictures in the television and dont try to find it out themself so in this important time for a child to grow up and learn things they should do it without tv because its an lonely live with just watching tv and they need the social links
otherwise young children can learn many things just with watching tv they just need to switch it on and they are in a new world where they can see what they want and expriance what they want the television is part of our future ",39
310," that it is important for young children watching television but it is important what they watch and how long because they need conversation with other persons and activitys  
 ",39
311, they see the actuall product ,40
312, they dont notice it specially anymore but it will ,40
313, they might see some completely useless and easily breakable item on tv which they ,40
314," soner or later nothing will be good enough for them anymore
on the other ",40
315, they are getting baited by a company ,40
316," if they canâ´t advertise their product anymore and would damage the financial situation of them 
on the other ",40
317, it is not the best thing to buy this way they can ,40
318, they are young it will have aftermath ,40
319, they are at their own i ,40
320, they can learn from them,40
321, the weather is bad an you donâ´t can go outside you musst play with your  playtoies and ,41
322," play outside with friends because they have to learn the difference of the real world and the world that is showed by the medias

as a result ",41
323, the weather is goog and you go outside but ,41
324," that their kids use a technological product and a thing that can make abhã¤ngig its fine
but its important that  ",42
325," can be that the parents of the children have to handle right with this topic because itâ´s important for their children and their developement
older children like with the age of five or six or elder it is ",42
326, that it should not be allowed yes children need education but in the age of  they are to young they do not must know this stuff and they do not buy anything so they should play or read and ,42
327, that is because the danger of getting influenced is too big and this could be a problem for the whole life of the children,42
328, they come to schoolit schould not be allowed because they have the knowledge and can discuss withe their parents about it ,42
329, with this statement and it should not be allowed everything else is to much for this children also ,42
330, talk abbout the pros of this statement when the children see ,42
331, with the given statement bacause if you forbit something it bacomes more interesting you have to know how to handle the modern development of technic in our world and not to allow something is not the right way prepare your children right for the modern world,42
332, that the television advertising directly towards young children should not be allowed because the children are in they own developement aged  the advertisment should ,42
333, is that parents could find out what there children like and dislike playing with they could look at the reaction of ther children an angurment that it should not be allowed is that the children like the television advertising ,42
334, they have to say to their child he would not get the toy a nother probolem is that often the werbung manipulates the audience for example playmobil there is a child playing with the new playmobil castle and there is a dragon which can act it can spy fire or is flying in the clouds in the reality that is not possible but younger children would trust the television and think it is real then ,43
335, the kids channel do that the children maybe see a new toy and happy children says that it is ,43
336," a bid teddy bear on the television who tells the children that they should buy him and that he is the best teddy bear that they will ever have young children aged  wont notice that thos is just a pr strategie and that this teddy bear can not speak with them

but it is ",43
337," get what they want
so some people might say those children are too young and shouldnâ´t stand under that influence because they canâ´t decide wether that toy is actually that much fun and laugh as it is presented on tv but that ",43
338, cool every child would want the toy that is a problem because parents do not want unhappy childreen and ,43
339," it makes them cry it will form their character 
finally the adverts might want to make a child force their parents to buy a toy for them and if it cries because they wont ",43
340,"nowadays many advertisments on television feature cute toys aiming to attract young children to want them because these children are usually at a very young age it is discussed whether to ban these ads or not

many parents know the struggle of their kid seeing something quite expensive and useless on tv like a flying barbydoll or a selfdestructing car the kids might be sad if their parents decide not to give these items to them they might even become angry at them throwing a tantrum if they want something really bad this is not just bad for the atmosphere in the family itself but could ",43
341, it will have to learn its lesson and if the parents want to give their sweetie anything it desires and they have to buy every fing toy it sees in an advert ,43
342, that the medium of television allows creators to manipulate children into thinking a toy has way more abilities ,43
343, they want to some parents will maybe buy the toys and ,43
344," of view
furthermore children influenced by tv ads are going to to try and make their parents buy those certain products which they most likely wont ",44
345, children are not able to think critically about the advertisement they cannot know wheather they really need a product or it is just unimportant for example children do not need their own playstation ,44
346, with this statement even if the child really wants the product that was advertised on tv the decisions if its bought or not will be made by the parents the child cant just buy things on its own the role of the parents is another reason why ,44
347," children and adults is increasingly high
especially kids should not be raised in such a materialized society they cannot differ between the appearance of the product in the advertisement and the realistic relation between price and quality
that will lead parents to buying products they would consider too expensive or not appropriate under usual circumstances
why should a threeyearold girl want anything else than the new robotbarbie that is praised to be the one and only toy in advertisements
these advertisements are created and designed for one purpose only theyre supposed to persuade children to want the product bad enough to beg their parents to buy it
in my opinion parents should keep their children away from tvadvertisements ",44
348, advertises are shown with kids as target the children will try to force their parents to buy them the things they have seen on the tv but if their parents tell them they do not need this maybe the children will understand and everything is fine so it is very important to show the children who has the power in addition children  are not that good in arguing they will just say something like i need this toy please buy it daddy and if the parents are smart they will tell them that they do not need it ,44
349, against the statement children should decide themselves what they want and advertising helps them to gain information about the things they could possibly need in this age they are  already able to show us what they want the children probably dont even understand the television advertisment but the parents like the advertisment more ,44
350," one is that the children often want the object in the televion they think that is cool and they often try to convince their parents if they dont get the object they start to cry or they are sad about the desission of their parents the parents dont like to see their children cry and they bought the object for them
forthermore the childrens often dont need the object the seller push their object in the advertising because he know what he have to say he only tells the posi and the children see that and in result they get it from their parents
in addition the parents should explain theire children how they have to handel with advertising the children musst learn the trics of the televison advertisings because they should be responsible with the money if they dont learn this they could have problems in their life 
all in all the advertising isnt good for the young people it stress the parents and it could destroy the entership between the family and friends 
",44
351," much advertising that they didnt even realize that the things in advertising arent real and in cause of that they will believe in things that aren real and build their world on wrong thoughts for example that little girls could think that unicorns and elves are real because they saw that in tv it could be hard for the parents to explain their kids that the unicorns are only animated and that they dont live in the real world such a statement could be shocking for a young child
but it is normal for kids to believe in things that arent real like princesses or fairytales if they grow up they will realize that they lived in castle of fantasies it is a normal experience for kids and nothing to worry about because it worked for generations of children
furthermore the parents could prepare their kids for example it is necesarry to talk about the advertising and the parents should explain their kids that you cant buy everything just because it looks fantastic in the advertisement they could make a trip through the supermarket and show their kids the toys of the television advertising and show them ",44
352, children are nothing but the medium to their parents money enterprises have chosen this method of advertising because they are on current with nowadays methods of raising a child and that televisions are often a part of it if the parents now think of this advertising as ethically wrong one ,44
353," confronted with other advertisements that might have an even more negative impact on their development eg alcohol advertising

on top of that there is the chance that these advertisements create an interest the children can dedicate their life to eg playmobil toys of ancient rome may create a passion for this epoque nevertheless this includes the risk of bad habits that may have a negative influence on their ",44
354, what they watch not too much advertising,45
355, gain money gaining more money because of these ads is good for the companies and following from that ,45
356," that being independent from the advertisements 

all in all ",45
357," that they arent that fantastic 
besides they are confronted with advertising anyways ",45
358, they like to watch advertising on television because it is a thing that is ,45
359,nowadays advertisments are everywhere and anyone watches tv in the television is ,45
360," because they can have lots of work outside the living room
in addition to that there is the question wether showing advertising and influence them is moralic right or not because it isnt not really neccessary for the once who want to advertise their products and why should someone pay ",45
361, the people making this advertising will try to guess what kind of people will watch their content ,45
362," ever they want 
but advertisement ",45
363, they see what the advertising offers and what they have in their room ,45
364," this advertising be forbidden
personally i dont consider this ",46
365, they are really young they do not know that it is unhealthy if they use it too much ,47
366, inside a supermarket the sweets are placed right ,48
367, they are controlled by their parents or adults ,49
368, their childish minds and behaviours kids are much more easily tricked into doing an believing things than adults making it much easier to make them want to have certain things someone may take this to an extreme and say that kids childish natures are being abused which is highly questionable from a moralic ,49
369, giving it abilities which their real counterparts do not have while an adult knows that the things depicted in an ad are only big exaggerations of the truth a child might think of them as true this is simply because of a childs nature of ,49
370, developed like a brain of an youth or an adult they believe almost everything children can ,49
371," do not know about the risks in our society and whether something is good or bad because they are just at the begining of their developement that is why they can be manipulated very easily advertisment can be developed in a way that may have a hidden influence on their opinion later

summarising all ",49
372, that is because the danger of getting influenced is too big and this could be a problem for the whole life of the children,49
373,when it comes  parents tend to protect them from outer influences ,49
374, children are very easy to manipulate ,49
375, they maybe feel more accepted as a child in the world of adults but there are ,49
376," more and more companies direct their advertising towards this age group
this means that children are manipulated more and more often and ",49
