,text,cluster
49,"There ara some reasons why you would show or not show the television programm to achild aged two to five. One of those pro arguments is that it is very easy to entertain a child with the television because there is something going on all the time and entertaining such a little child can sometimes be very exhausting and parents dont have infinit power to do that, the TV is also good at keeping a kid calm, wich is very exhausting too, so it doesent cry and shout all the time.
the same thing if the parents are working and have a babysitter for theire child. but there are some intelligent programms too wich tell good maners or how to deal with complicate situations in live. A contra argument is that if children, especially as young as those we're talking about, don't get enough time and love from theire parents it can effect theire ""evolution"". Also if children don't go out to play with other kids they don't learn how to deal with other humans or kid of theire age somethig else is that if they don't move enough it may decrese theire motoric skills so that tey are worse in sports than other children. An other one is that if they always get entertained by a TV they don't learn how to entertain themselves an may get less creative. 
I think it shouldn't be forbiden, it's the responsebility of the parents but they should know how to use television if there is a young child.",4
50,"On the other hand this advertisings can have a big inluence on the children. Young kids aged two to five can hardly denie the feeling of wanting something. If they see an attractive toy, they want to have it and they will tell heir parents to buy it. Of course then it's the parents job if they'll buy the toy ore not, but the kids will learn this procedure of seeing a toy on TV and telling their parents to buy it, so they will sort of learn that they can have something just by watching TV and not buy for example accomplishing something.",5
51,"But there is an other side aswell. By bringing small children in contact with television advertisements these kids will form such a strong mind that they for example laugh about other children if they don't have the newest doll or the newest shirt. This can then lead to bullying as soon as the kids get older. 
After having seen these advertisements these kids won't be able to form their own mind on what they like and what they don't like, they think because they saw this object in an advertisement it for sure has to be the best. With advertisements precisely directed towards these kids they will have even more reasons on why to watch television. Advertising something for children young aged will make it very hard for parents to explain to their children why they can't have everything they want. These kids will want to have everything they have seen on TV and think that it is normal to have this particular object.",5
52,"In the society of today, children are getting confronted with new technology without much choice of there parents or even themselves. Technology is all around us, it helps us in our everyday life, it entertains us after a hard day of work and as such it is no wonder that most households are in possesion of a TV nowadays. This contributes to the media consumption of young children as they will be watching TV when their parents are doing so. Many companies have realised this fact and because of that, they saw television as a possible means of advertising. Most television channels are getting financed by advertising, so they are grateful to companies who will pay them to advertise their products. Television advertising is based on the time of the day to appeal to the audience who is sitting infront of the TV and as such, advertising targeted at children will mostly be seen in the late afternoon and early evening. Children look at the world in a different way than us adolecents and adults and that's why it's only natural that they have another understanding of advertisements than us. For a kid, possesions are a very big deal, so they are an easier target. If a kid sees a toy in a television ad, it won't think of the price or if there really is any use in buying it. A kid will just be excited and start to ask his parents to buy it for them. The parents, thinking a lot more rationally, will probably try to explain to their kid why they can't buy a new toy, they may not have enough money or they may not want to spoil the child. For a kid, those reasons mean nothing to them and as such, it won't be able to understand it. Instead, the kid will get angry at his parents and conflicts between them could come up.
That is why I think television advertising directed toward young children should not be allowed. Young children do not yet know what it means to have concerns about money or being spoilt, they can't control their greed yet, which means they'll fall prey to the fun advertisements of companies, promising them joy in buying their product, and small children won't understand their parents and instead get angry at them all over an ad on TV.",5
53,"Children are very easy to influence. By showing them food, toys and other things that they like but do not already have, the chance is high that they try to persuade their parents of buying it for them. Furthermore, television for children is made to show them different stories and characters with which they can identify. Television advertising interrupts these stories and movies children are watching and with that, their concentration towards the story or storyboard. Showing the children more and more of toys that they do not even need, makes them addicted to it and has brainwash potential.
On the other hand, advertising is always on television, wether it is directed to children or not. In this case it would not be wrong to direct advertising especially to children instead of adults, it is even more interesting for them. Advertising can not only be found on television but all over the place. In many cases it is important to have the skills of reading to understand the meaning, which children of five years do not already have. With television advertising that includes the written and spoken words as well as pictures of the product, let's say of a barbie, children start to compare the letters and the voice and try to understand it. Through that, reading and auditive understanding are improved. The other advantage is clearly made for the toy and movie industry, which produces the products treated in the advertising spots. The consume-behaviour of children is totally different than the one of their parents. Children at an age of five can not really consider wether they need something very bad or not. If they have success with convincing their parents of buying the things they want, the industry can make a big success out of it.",5
54,"Many young children watch TV on a daily basis. Mostly they do not only watch series for the right age that leads to them watching television advertising. 
Of course,advertising is not bad in general but it could lead to arguments within the family. For example because the children want their parents to buy a new toy that they saw in the TV. The parents could easily get annoyed if their kid always asks for new thiongs to try. And as all of us know, advertising often does not promote the truth. That is another negative aspect because we, the consumers tend to believe anything that is told on TV and we spend a lot of money because we want our kids to be happy and we want them to have a childhood that is worth to be remembered.
Also many advertisements are not useful and distract children from learning things that are important. They may try what is shown and get hurt.",5
55,"Television advertisement is nowadays used to get the consumer's attention and to attract them to buy a company's products.
Therefore, firms use the most abstract way to potray their product publicly. 
Children watching these advertisements are often influenced by the product's appearance in the media.
The consumption should be determined by the quality of a product rather than the appearance.
Of course, firms like ToysRus have to adapt their advertising to the group they want to target to get the best possible outcome.
But considering that today society is dependent on media more than ever, the influence ads have on both children and adults is increasingly high.
Especially kids should not be raised in such a materialized society. They cannot differ between the appearance of the product in the advertisement and the realistic relation between price and quality.
That will lead parents to buying products they would consider too expensive or not appropriate under usual circumstances.
Why should a three-year-old girl want anything else than the new robot-barbie, that is praised to be the one and only toy in advertisements?
These advertisements are created and designed for one purpose only: They're supposed to persuade children to want the product bad enough to beg their parents to buy it.
In my opinion, parents should keep their children away from TV-advertisements as long as they cannot differ between real quality and the quality the products are promised to have.
Otherwise, advertising will overcome rational consumption.",5
56,"Lastly, children at the ages from two to five experience an inmesurable amount of things throughout their day. The advertisement is just one little thing and if children don't watch TV six hours a day, they won't be influenced as much as they are influenced by their mother or father, the nature or other children. Children will like the toy but even if they never get it, if they are raised right, there is no need to be worried about them. They also learn to deal with it at an early age. They will be in contact with advertisements their whole life and if they know what to do with the information they get from the TV as early as possible, they will not be influenced as much later.",5
57,"Lastly, in many television advertising they give a wrong picture of something. If little kids see them all the time they are going to believe everything the advertiser says and preaches.They are going to want everything they see and that is stress for the parents too. There are many grown-ups that get addicted to buying things from television advertising. It is sad that this is the bigger problem than children that get influenced everyday by bad campaigns and bad deals between the newest episodes of Winnie the POOH.",5
58,"The question if television advertising for young children should not be allowed, is a question that concerns many people. There are parents who do not want their children to see it because if the children see those advertisements, they could be influenced in a way they don't even understand yet. They don't realize that in advertisements, everything is showed that it looks more beautiful as it is, and that mostly the product isn't as good as in the advertisement. 
But another question is, why shouldn't it be allowed, because young children shouldn't be watching television all the time, because it's not good for them. A child should be outside playing with other children to get more social, so the advertisment in the television shouldn't bother them at all, because they don't see it so often. But sadly, it isn't normal, that a child isn't allowed to watch television when it wants so it's a reasonable doubt if they could change their behaviour or something else because of the advertisment. I think the main problem is, that the children grow up as careless consumers when they see it, a consumer that doesn't care if he really needs the product or not and in the world there are enough of this specific kind of people. For example, a child sees a machine that can make bubbles, and is so fascinated of it, that it wants the machine no matter what. Of course the child is too young to think about the money that it costs and the water that it consumes but I think if a child is used to get things without thinking about the reasons to get it, or the use it has, it will have the behaviour as well in the future. 
Another aspect is, that the parents could be even more stressed, because their child wants all the things he sees in the advertisement. We can all imagine a young boy crying on the floor because he didn't get his water pistole he saw in the television. And if this happens a few times in a week, because the boy sees another thing he wants in an advertisment, it could be really stressfull for the parents. But there is also a good thing that advertisments for young children can do. They can show products that are healthy, for example a snack made out of fruits. If a child sees this he might change his preferences in eating, and instead of eating a chocolate bar, he'll eat a bar made out of fruits. In a time where there are a lot of people with too much weight, this is a good way to change the eating behaviour in the young ages.
In conclusion, there are a lot of negative aspects in advertisement for young children, but there are positive aspects too. For me, I don't think they are really usefull, because all they do is create a society that consumes too much, and in addition they can create problems between the parents and the children. But the most important thing is, that a child isn't at home all the time watching television, because the social contact is really important in this age.",5
59,"Television advertising is really common and most TV companies have to use it to gain the income they need to pay their ongoing costs. In their everyday programs many TV channels, depending on their target audience, sometimes or the whole day play series and movies for children often including formats for younger children aged two to five. Those children like television very much and they like to watch those channels but also those channels have to gain some money. Often they solve that issue with advertising.
The problem is that advertising for children is not the same as advertising for adults. Most Adults are mature enough to make a decision if they want to spend however much money on the product they see in advertising and they can also understand the problems they could experience after having paid too much money on a product they don't really use. In general, children aged two to five can't even propperly understand the concept of money. So they constantly ask their parents to buy them the new toy from television. And because parents love their children they often end up buing something their child uses once or twice and then doesen't even care anymore about it. Of course that is not the fault of the child but the question is if it actually is the fault of the parents who constantly buy new things for their children or if itis the fault of the TV companies who advertise to a target audience which can't make resonable descisions.",5
60,"In my opinion television advertising directed to young children should not be allowed because these
",6
61,"I think television advertising directed toward young children should not be allowed, because they're unnessesary and cause more problems than you would expect. ",6
62,Television advertising direct toward young children (aged two to five) should not be allowed,6
63,Television advertising directed toward young children (aged two to five) should not be allowed,6
64,Television advertising directed toward young children (aged two to five) should not be allowed,6
65,Television advertising directed toward young children (aged two to five) should not be allowed,6
66,Television advertising directed toward young children should be allowed or not?!,6
67,"Personally, I think television advertising towards young kids should not be allowed, because the first two points I have wrote ",6
68,Television advertising should not be allowed toward young children,6
69,"To sum up, in my opinion television advertising directed toward young children shoud not be allowed as it is manipulating, influences their development and harms the environment.",6
70,"Television is very popular in our generation and in every house you find one or more. For many families its a possibility to give their children something to do. But children cant learn to do something alone und so they arent interested in plays for their age. I think children aged two to five should not be allowed to watch TV, because it isnt good for a right education and their own development. In our society everything is used with media and you need it to live. Many parents make the mistake also with their children. They grow up with the same media problem and learn in young age how to use it. Another point is, what you see on the TV. A few years ago you had the possibility to watch series, which are also for young aged children. Nowadays you have the modern serien with guns and sexual things. It isnt save to watch TV to five years and also the ages after. Parents never really know, if its right what their children watch. We have many adults, who havent work, sit at home an do nothing. They sit the whole day at home and watch TV. Adults, as parents, are like an idol for the children and show with their lifestyle whats right and whats wrong. When young aged children to have the possibility to watch TV, you could imagine in which familiy the child grow up. The first ages are the most important years for their future life and in this time you have the best possibilities to teach them. In age from zero to five and also after they forget nothing what they have done. So in my opinion its the best way to give them something to do if you havent enough time for your childre, but the baddest way in the future of the children and not very ethical for the education.  For chiildren aged two to five it should not be allowed and the years after only a very short time and very strict.",7
71,"Televisions are something very common in our modern society. Nearly in every house is one or are more than one televisions. Everybody loves to watch TV because you do not have to think for yourself. A lot of businesses use it to make adverts. The question is: Should this be forbidden for young children? 
There are two positions to take. One is to allow this because as a mother you can put your children in front of the TV and they are happy. You can do something on your own. Maybe they even learn something. Especially series only for children can be useful. 
On the other hand there are more arguments that it should not be allowed. To much TV on each day can damage a brain very bad. The children do not have to think on their owns. The get a wrong image of the world. Even their fantasy can be blocked because they do not think and they never have to invent something during playing in the garden. Many relationships can not be developed because they do not interact with other children. At worst case not even with their parents. The can not get some faith or believe in their family. How should it work that they can become a good person. They will have many problems in school. Even during adulthood. 
Another negative point of advertisement is that they give a wrong image of the world. With advertisement you manipulate the people. They want to be like the pretty people in the clips, they want to buy the products and even they want to be like this people. Especially for children it can cause diseases. For example anorexia and others like this. They are not very selfconfident. 
My opinion about this topic is very clear. I think young children should not watch TV. The better are movie on DVD or Blue-Ray. Because there is nothing else than the movie. I think a good solution are plays or playing with other children in the neighbourhood. Probably a Babysitter can help to do something on your own for half a day. Relationships are very important. Without a family or frineds you can trust in you are nothing in your life.  ",7
72,"I would say that itÂ´s right to allow children to use the television because of the learn effect but IÂ´am not agree by let a child do what he/she want to, because just like I meantioned at the beginning in the television youÂ´ve got so many options by switching form one channel to another that you can lose the feeling of the time and start to spend to much time by watching it.
My opinion is that itÂ´s from familiy to familiy different because you canÂ´t tell your children to stop whatching television if you spend the whole time by doing it and in this point it isnÂ´t important how old these children are.I would meantion too, that the television is a medium which have a big might at which is able to form the way a human think and if a child start with young age whatching television it will be have more effect od the children ",7
73,"The question if young children should not be allowed to watch TV is not that easy to answer, there are a lot of pros and cons.
At first young people are much more easy to influence than adults so they may think that everything told on TV is real. On the other hand children are often very interested in things they donÂ´t know and they can also learn a lot while watching TV and thatÂ´s quite a good chance. 
But in this young age itÂ´s not neccessary to watch TV there are so many things they can do to learn and know whatÂ´s going on in the world. But sometimes itÂ´s just nice for the parentes to have a break and most of the childen like to watch TV and so the adults can do what they like and donÂ´t alway have to do something with their children.
The last point is that there arenÂ´t only nice and unscary movies on TV so childs can be scared or shocked by what they see.
At least i think itÂ´s okay when children watch TV but the parentes have to check what and how long they watch. There should be a limit which every family can discuss on their own, so the children know that they arenÂ´t able to sit in front of the TV the hole day. I think that it is important for the process of growing up and the individuality of everyone, to go out, meet people, make friends and so on and thatÂ´s not possible if you are just inside and never leave the house which is a risk when you have nothing to do and so just watch TV.",7
74,In the end I can only say that television is a big part of our lifes now a days and that children in the age 2-5 must be allowed to interfier with that. In the future there will be more and more technology and we can not forbidm the children to not live that life.,7
75,"If we say, a child can't watch TV, it plays with other untechnolized products which aren't as dangerous as technology to find out some things a children shouldn't or to see something which can dramalize a young child. But television ""canals"" mostly have some shows which are made for them and are helpfull to learn about our earth, our world and the life which is waiting for the young guys.
But a bad point of the television nowadays are the propagandas for all new playproducts. A child can always see other cool and interesting things to play and can't see how much he already has at home. So watching TV makes one's child unthankful and it wants always more. They want some things which the parents maybe can't afford and as a gift for for the last christmaspresent, they have a sad or angry child at home. They shouldn't get so influenced by the technology nowadays. It's horrible how they try to manipulate the guys before the TV. 
In this reason, it should be forbidden for the children and also for the parents.",7
76,"
All in all, I think it is the own problem of the parents if they let watching their children tv in such a young age. My opinion is that it is risky to let children watch television in a young age, because then they don't have to think by themselves and they just sit on the couch and watch straight forward. This means they could get physical and psychical problems, what could be incorrect.",7
77,"Is it okay to let young children watching televsion? This is a question on which many of the young mothers and fathers want to receive an answer. The television is a new invention and the children nowadays are the first generation who grows up with this invention. But it is very undangerous for young children? Naturally is easier for the parents if there children are quite and glad if they are watching TV. But there are other meanings. Watching too much TV can be dangerous because the children don't have enough mouvement and they learn so much if they are playing with other children in the house or in the garden. They have to have own ideas and have to respect other people. If the children are watching TV the whole day, they don't have these abilities because they can determine themselves which programme they want to watch. But there are also a lot of other abilities like motorical abilities or working with the hands, which children learn if they are playing. But there are also people who say that it is more secure to watch TV than to play in the garden. I think, yes, sure it is more secure it is more healthy to play in the garden. Probably you hit your knee, but you are better protected against infections. And if I watch the aspect about learning vital abilities it is much more helpful to play with other children than to watch TV. But in the end it should not be forbidden to watch TV but it should be very rare like once a week or something like that. I think this is the best method to educate children. Instead of giving them a TV parents should play with the children, for example a memory or read a book or paint something.",7
78,It is not good for the very young childern to watch television because it is not good for the healthy for par example for the eyes. And when the children will be older they look enough televison. That is the reason why I think televison advertising directed toward the two until five years old children should not be allowed. Because when the televison advertising should be allowed to the children then they watch televison. But in this young ages we can do a lot of other things. Probably the childern don't want go out for playing whith their friends.They are only sitting in theirs room an focused on watch TV.,7
79,"Our life includes more and more technic. It brought many advantages for our live for sure but it has a negative side too.
Technic became a big part of our live and with it television. So a point for letting children watch television at young age is, that it could be good to confront them with it already in a young age. There are also themes in the television where children can learn from. For example a film about animals or other cultures. On the other hand the mother or father could, instead of showing their child this film, look with it at a book about animals. In this case the parents could spend time with their child and be interactive with it.
But if a child only sits in front of the television it will have less time to go outside, play with children of the same age and do what children are supposed to do: Playing, running and use their creativity. That brings us to the next point. The evolution of the creativity of a child could be more difficult. And I think that is the worst part about this. If the child has never learned to occupy himself it won't be able to when it's olter too. It will continuou sitting infront of its television or computer. To build relationships will be more difficult.
So I think you deffinitely can't forbid children in young age to watch television because their parents are responsible for the education of their child. But I think one should give the parents more informations about the effect an overdosed consume of television could have in some cases. ",7
80,"The following text is an essay about the statement ""Television advertising directed toward young children (aged two to five) should not be allowed."".
On the positive side of advertising stands the fact that companies make a lot money from the parents which got affected by their children to buy them their toys, candy, and so on. Tv channels also make a lot money with advertising too, which is also a good thing. In the end advertising directed to children is a big and important part of the economy. 
On the negative side stands that young children between the age of two and five are easily affected by what they see in TV. So they want almost everything they see, and they get it, because theyÂ´ll bag for it until they get what they want. In the first time that does not sound really bad in any way, but if you really think about it, it is. Because the first years of a humans life are probably the most important ones. We learn the most in this years, and if we get anything we want, if our parents always buy our favourite candy at the groucery; we learn that it is normal to get anything we want, and that it is normal to always get and eat our favourite candy. Out of this facts are resulting a lot of problems, like people which think they always get what they want. And people which instinctively think it is okay to eat a lot of bad food, and then getting really obese and fat.
All in all I donÂ´t really agree or disagree with the statement. I think comercials for children should be limited, and controlled. 
And that in a way that they wonÂ´t get affected by them in the wrong way, but still learn how to handle them; because they will always face comercials in their lifes.",8
81,In this essay i am going to talk about my personal opinion on this statement. ,8
82,"The following text is about the named statement. Television is today more impportant than in the past. In the past the children go outside an play with other children. So its different than today. Most of children watch television so they are at their own. I disagree with this statement because young children aged of two to five should be learn to play with other children at their age. When they look tv the children are independent of this media so they can't live without watching tv. So the children should be play with their parents or with other children because they aren't be alone and also they meet new people. The reason is that they are in contact with others and that's better for their future. It ist so important because later they can meet new friends easier than without playing with others. The children without playimg with other children don't know the contact with others. So the relationship to other children is better when the children play with other children. 
An arguement could be that the television shows pograms which aren't good for young children. Also the pograms are for older children (aged seven). Many pograms aren't real but the children watch them and think they want do the same. So the television isn't real. Many pograms could be dangerous for young children so they dreams bad and that's not good for their little life. 
Much peeple say that television is good for their future and it's is the real life b ut it isn't it. The shows are played of actors who leatn their text and then play it for the camera and the pproducer. So it isn't the real life. 
""The children can learn of watching tv"" That isn't right because the children learn more in playing with toys. Beside they learn the rules of their parents and they know in which their are allowed to something and what it isn't allowed to do. 
So the children should'nt watch television because they are things which are better than that. Also the independence of watching television is tall so later when they are older they want watching tv all the time. Then they don't meet friends or do a hobby.
The age of two to five is the most important time of the life of a children because they learn so much about the life and deleope in a fast time. The developement of a child in this age is ",8
83,"Finally I can say that I do not agree with the given statement, bacause if you forbit something it bacomes more interesting. You have to know how to handle the modern development of technic in our world and not to allow something is not the right way. Prepare your children right for the modern world.",8
84,In the following text I will give arguments to the quote in the task and give my opinion as a conclusion.,8
85,"This essay is about the statement ""Television adversiting directed towad young children should not be allowed. 
In my opinions it is a statement, which has a lot of positiv and negativ sides. The people, who put the advertisings into the televison are doing this to sell their products. We're living in a capitalistic system, so everyone tries to get money. It does not really matter, if they try to sell it to little childs or old people. But it's not fair, that they're using manipulation in the television. Its easier to manipulate the young children. And they're abusing this. They know, that the children will try everything to get the products in the television, and they know, that a lot of partens will not say ""no"" to the whishes of their children. So they not only manipulate the children. They also manipulate the parents of them. They're right and wrong in my opinion. Right, because they just want to make money and sell their products, but also wrong, because they use young children for that. My older sister has three children, and I know how it is if they want something, they have seen in the television. They're crying to get it, and its not easy to say no like with older children. They also put children in their advertising, which are laughing and having fun. So the children, who watched the advertising think, that they'll have a lot of fun, too. But after four days, they're not playing with the toys anymore. If someone would forbid this advertsings, it would not easy anymore for them so sell their products, but its better for the children and for the partens, who cant buy new products all the time. They should forbid the advertisings in the channels, which are specially for children, like ""Disney Channel"" and ""Cartoon Network"". But then, nobody would see the products and buy it. And then, the channels would not make money anymore, because its the main source of money for them. And if they dont have money anymore, they need to shut down the channel. And I think, that the children would more cry if they can not watch cartoons , then for a toy. I disagree with the statement. The channels need the advertising and the children need the channels. And the channels are the reason, why young children are muted. So the parents need the channels, too. ",8
86,"Today I write about the statement "" Television advertising directed toward young children should not be allowed"". One the one hand there is the fact that television advertising could change the mind of a child. But one the other hand there is the fact that they couldnt buy anything alone even if they want to.",8
87,"The following task is to state whether I agree or disagree on the quote ""Television adv ertising directed toward young children should not be allowed. First of all, it is important to know which gengre of all the things shown on the tv are shown to the kids watching tv. In some reason it is important to contrast also young people with television and its dangers. They have to get the chance to grow up with all possibilities of getting a bigger knowledge than others once. But you also have to state the fact, that children with the age of 5 or even younger cannot desicide what is good and bad or even desicide anything. So parents have to take care of them and only those can descide what their children are allowed to watch on TV or not allowed. They already got the knowledge of advantadges and dangers in contrast to their kids. They have to handle the problem if their kids watch some really awkward stuff on TV and cannot sleep at night or kids who are influenced by TV in another way. But they can also desicide what the kids are allowed to watch and it could be very helpfull for some of the kids if they learn something new, helpfull and also informative on TV to get a great knowledge. So all in all, you can say that there are lots of dangers in case of watching TV like dangers are our all problem in the whole world, but nevertheless parents have to take care of their children until they are 18 years old and live their own life. So parents should also handle the kids consumption of watching television. Maybe parents should get some help by specific people who know more about the consumption, dangers and its reasons. To sum it up and state my own opinion, I totally agree with the given quote on the top which says that Television advertising directed toward young children should not be allowed.",8
88,"In the following text I am going to write about the statement if television advertising directed toward young children (aged two to five) should not be allowed.
First of all on the one hand young children maybe do not know what they are wishing for christmas or their birthday. If they watch TV they can get an idea of what they want.
On the other hand television advertising directed toward young childen can have such a massive impact on them. In those young years you do not know what you actually want. Every day children discover something and learn something new. So if the television tells them to like that or do this is has a such a big effect on them because they do not know yet what the main things in the world are. The television may teach them a not appropriate language and espacially when their brain is improving it can have a bad influence on them. 
Furthermore children from two to five do not know what they are even watching. You do not understand the concept of television at all at such a young age. They might get in the situation where they don not know what is reality and what is imagination.
The worst case it can get to is that the children only want to watch TV because it is so new and interesting for them. In these young ages you should not just sit in front of the TV and watch this stuff all day long. You sould go outside and play with your friends and get to know the real world.",8
89,"The statement ""Television advertising directed toward young children (aged two to five) should not be allowed."" is a sentence, i would discouss in the following.
Firstly i want to say that i think television is okay, but not to much, not the whole day. The childrends have to play in the nature, whoever where exactly. The forrest, the street, the garden, its not important where exactly they play but they have to play outside. I hate it when childrend are only inside and look tv ore relax the whole day. kids have to play outside and didnt watch tv the whole day. When its evening and they watch the sandman then its okay but i think young childrends arent alloud to watch much tv. Its important to find social contacts and learn things, and you could only learn this when you are with friends. In the television you can find much stupid things and worse series. Childrend coulndt notice if the series tells really things ore only stupid and unreall things. its very important to protect childrend for that, if not, then they will think that the television only tells good and really things. so i can comprimise with the statement, because i think its important to show chioldrend in this age how to play outside and have fun without television. but I although think that childrend are allow to watch tv, but only a bit and only the series which are for kids.",8
90,"In my opinion advertising directed toward young children shouldn't be allowed. The influence that it takes, is just to big. Children have other options to get to know the world and see what's out there. ",9
91,So in the end I think that advertisement aimed at young children should be allowed. It won't ruin the child's live and it's the parents' duty to make sure the child is prepared to face advertisement in the future. ,9
92,"If adult people see an advertisement on television, they often don't watch to closely, they aren't interested in the majorty of the advertised products and even if they are, they are only influenced in their purchasing decision by some degree. Now a child, especially a small one views advertisement completly different, it often can not differenciate truth from lies and is way easier influenced in general. If for example an advertisement of a specific toy is shown, in which all the children posessing it are happy, the child will think its own life would definetly be better if it posessed this specific toy. This can even lead to a point where the child envies the people shown in the advertisment, even though they are only characters playing their role. The children then often try to force their parents to buy this specific toy by crying or even beating them. This is even worse if a company promotes an unhealthy lifestyle. If for example Mc'Donalds is adverstising their products beginning at a young age, many will often eat there for the rest of their lives and damage their health. So to conclude, I am against advertisement for young childen, because they are to easily infleuncable.",9
93,"In my opinion, advertising toward young children should not be allowed since the advertisers use the childish naivety and simplicity to influence kids to their profit and since it can cause an addiction to toys or new things without the kids being happy with what they have.",9
94,"In my opinion, it should not be allowed to direct advertising to young children. It is causes unnecessary problems. Kids should not be influenced by advertising. Otherwise they start to measure themself with other people and with what they have and what they don't have. ",9
95,"
In my opinion advertising directed toward young children should not be allowed because children are way to easy to manipulate in their age. But on the other hand I think that it is very important that parents teach their children how advertising works and how it affects the peoples minds. Furthermore companies know that children are easy to manipulate and so they are more interested in convincing children to buy their product than honestly explaining their product and it strenghts.",9
96,"Because of all these arguments listed above, I come to the conclusion that advertising directed towards young children should not be allowed. They do not have the ability to decide in terms of buying and get influenced very easily. 
 ",9
97,"I personally think, that advertising directed toward young children should still be allowed because it is a kind of force to disallow these advertisings. Further on I donÂ´t know childrens who are seriously influenced by these advertisings and who were damaged by them. ",9
98,"The advertisement is an important factor for every company around the planet. It has the power to influence the shopping behavior of people. There are advertisements just directed toward children at young age because these innocent children are easier to influence and direct than a grown adult. The question, if these commercials should be allowed, stays unanswered. 
First of all it is important that we visualize the impact on a child such a advertisement could produce. Small children are believing everything and tend to be mad if they don't get what they want. This fact makes such a advetisement a problem for the whole family of the child. It could lead to arguments between family members especially when the commercial is directed to the child but advertised a product for the parents for example a car with good seats for the children.
Secondly, is the personality of a child easily changed by subconcious messages which lead to problems with te education thought by the parents. An advertisement convincing a child subconciously to buy something or ask a parent to buy something could end with an agressive young child having problems with its all day behaiviour.
Another reason not to publish such advertisements is an economical one. Companys with products which have nothing to do with children get a huge disadvantage by such advertisements because they have to make commercials directed to adults, who are more difficult to influence.
To sum up, today there are 2468 advertisements directed just to children. It is time to act and minimize these commercials for the well being of our children. It should only be allowed to make such commercials about products which are only beneficial for young children, like lego and that kind of stuff. Let our children have a uninfluenced childhood because they are going to see enough advertisements when they are fully grown.",9
99,"In my opinion advertising directed toward young children shouldnÂ´t be allowed. 
Those children are in a too young age to built up their own opinion and watching advertising could influence their brain and their way of thinking a lot. Advertising with the wrong content and images could also influence their later opinion and behaviour when theyÂ´re grownn up, beacause they listened to those advertising when they were younger. Promoting more and more wrong ideals and norms advertising has so much power and could so of course have a lot impact on the youth.
In regard to this advertising for young children may not contain wrong ideals and norms, because the content for young children would be more simple and just full of things that are funny and enjoyable. 
Further more you could say that all those advertisings are always proved so that they should be save for young children to watch, but still there could always be some hidden images that the children then get to know.
The question is just: Can we trust the people who design those advertisings? Can we trust society? As itÂ´s known society puts so many wrong ideals and norms in the world, so that everybody thinks he has to follow those ideals and norms. So many grown up people are influenced by those images promoted in advertisings, that we should think about how much influence advertising than can have then on young children. They are growing up, developing an opinion and get then of course much influenced by those promoted images. 
As result advertising for young children shouldnÂ´t be allowed. They could get guided wrong and grow up with wrong images society has given them. Especially in this young age they should develop their own opinion with things they experience by their own.  
",9
