,text,cluster
258, a positive influence maybe the future children can handle money better than we do now over all there are better things to do for young children than sitting around and watching tv and if they are not watching tv they can not see the television advertising problem solved,26
259, theyll keep on watching tv the opponents of television advertising for young children are concerned about more children spending their time watching tv ,26
260," the children become teenagers or adults they would always have to rely on products to entertain them
all in all television advertising targeting children seems to be a very bad idea to me it does not focuse on the buyer but on the user of the product which does not make sense because the parent is responsible for their child and should decide what they play with it has ",26
261, children would not be informed about new products they are keen on playing with this results in less children specific products being sold which eventually can damage the economy also in the advertisment jobs would be lost additionally the channels airing children programms would go bankrupt ,26
262, which means theyll fall prey to the fun advertisements of companies promising them joy in buying their product and small children wont understand their parents and instead get angry at them all over an ad on tv,26
263," they are growing up with doing advertising and suddenly they have to go to school and have a normal way of life it could bring many problems for the children 
it ",26
264, the young children wont be able to buy the products they see in the advertising anyway the whole ,26
265, theyll go back to the couch and keep watching television and see another cool thing they want really badly so with advertising  children companies that sell toys and stuff like that might make a lot of profit because they can sell more things to children which dont really use it anymore but why should it be forbidden for those companies to make advertisments of course if children see something they really want it and they wont let go of it but ,26
266," they dont have any time for them
but ",27
267, they can watch it and ,27
268, they donâ´t really have time for them ,27
269, they donâ´t think about the ,27
270, they could watch something and ,27
271, theyre not aware of it,27
272, they are using it for their ,27
273, their parents are talking to them they can ,27
274, they can do other things ,27
275, those people can make them intersted and ,27
276,as a componie that sells products adressed to children its quite an efficient way to present their products to children trough the television as jung children get those products presented interstingly theiy almost instantly want to get them and as soon as they have heard of such a product they run to their parents and ask them to buy this prop seen in the advertisment the ,28
277, he or she suddenly absolutely wants the thing that is shown on the advertisement and most of the time it is something stupid because nowadays people produce anything to get a lot of money so parents should not even let their children know what unnecessairy things exist but on the ,28
278, that they want to buy all the products the commercial is showing children ,28
279, for a new toy the child wants all this stuff and has high hopes but in realitiy a majority of them wouldnt get it in addition to that the advertising could ,28
280," by television advertising they are very interested in things that move or make noises so television advertising which is about some toys and is  is an extremly clever move from the company when a child sees some of these advertisings it is fasctinating by the object or the product they want to sell right away they tell their parents what they saw and that they want them to buy it most of the time the parents buy it because they want to make their child happy in this case its very good for the company and they sell a lot of their products 
but ",28
281," its  them the young children can only understand everything through their vision
when parents see the advertising which often is about some kind of toy that every children wants to have they could take that as an idea for a birthday present or something like that which would be an ",28
282, is that the young children are the customers of tomorrow and with the advertisemnets they get an overview about the varieties of toys sweets or games in our modern world and if you are realistic they will always have to deal with adevertisement ,28
283,advertisements are invented to get more and more people to buy a specific product young children ,28
284," made for children there are lots of ads which show new toys that seem often very appealing to them

i remember that back in my childhood days i would love to watch tv and seeing these adverts made me want to have that new toy immediatly i would run to my mother and ask her to buy it ",28
285, that the advertising adresses the parents they imagine the joy their children will have with the product and maybe they will buy it ,28
286,"television advertising  should  not be allowed

young children basically grow up with a television in their household nowadays there special tv channels that show a suitable programm for young chidren ",29
287, this really should not be a problem with television advertising young children can learn what different things there are on television and they can even learn something from it maybe they see their ,29
288," the children are to young to understand the meaning of those advertisings this huge industry is not made for  those young candidats

in my oppinion the children at this age shouldnt even watch television tv can be a relly big addiction 


",29
289, there is worse stuff in television children could get to see than an advertisement towards them which would be toys and stuff furthermore just by seeing an advertisement it doesnt have to mean that they buy it use it or consume it most of the kids in this age havent even got money ,29
290, it is unpossible to show advertising in kids tv the advertising in the tv wantthat you see an product and that you would buy itbecause the products were presented niceras they really are then we come to the ,29
291," way also directing advertisement towards children aged  isnt useful because the children have no money so my opinion is that the parents shouldnt let their children watch television 

",29
292,first of all television advertising isnt something you can allow or not it is just there if you want or not there is advertising that is nice for children to watch because it has a lot of colors and cute music in the evening the advertising is a little bit different but i think this is not really important because children aged  dont get it for what the advertising is for maybe they talk about dating ,29
293, advertising comes  only watching a programm for children without any advertising  or just beeing able to watch a certain time of the day where no advertising at all is playing  it just makes absolutly no sense isnt the better question if such young children should be allowed to watch televison at all not every advertising in genereal is bad and true story not every serie or film playing in the television is bad but if parents let their children watch television ,29
294, it is really up to the tvchannels or advertisers todo not advertise for children it is more up to the parents of the children to make sure their children do not watch tvchannels with this advertisment so the parents have the responsibility to care of their child also i do not really see the sense behind advertising  because they are not the generation who buy a lot of things on the other ,29
295,it is very controverse issue if children should advertising directed through the television there are many people which thnik children should not watch television at all because they just get manipulated but there are ,29
296, isnt allowed so prohibiting the advertisement cant be the right ,30
297, advertising should be not allowed,30
298, you cant forbid advertising but advertising which  should be forbiden                                                                                                                                                           ,30
299, this is no reason to not allowe advertising this is ,30
300, that it should not be allowed is that advertising ,30
301,"
some people want that those advertising should not be allowed but ",30
302," it should not be allowed to manipulate them with the advertisment
i am agreeing with the the statement mainly ",30
303, my oppinion it would be the best thing if such kinds of advertising would be not allowed ,30
304,"

in my opinion it wouldnt be correct to forbid to show such advertising advertising is ",30
305, think why should it not be allowed if they wouldnt make the advertising there would ,30
306, that television advertising towards young children should not be allowed it is just a easy way to manipulate parents to buy something for their children by using the children which cannot decide how usefull the product is,31
307, that television advertising towards young children should not be allowed because it is just an easy way for companys to sell a product ,31
308, that the children should not be influenced at such a young age by television advertising because the advertising could have a bad influence and it could be a promise of something the children could never get to firstly ,31
309, that television advertising should be completely forbidden for products that appeal to younger children but it should not be directed only to them in general ,31
310, that television advertising directed young children should not be allowed because they arent able to resist and they havent got the knowledge to decide whether the product is as it is shown in the advertising or it is diffrent and not as cool as they thought,31
311, that television advertising toward young children should be banned generally because ,31
312, that television advertising should not be allowed on channels for children and for children ,31
313, that adversting  should not be allowed children should not already be influenced by advertising at such a young age they should be able to enjoy watching television without interruption,31
314, that the television advertisements for children between  should be allowed because ,31
315, that television advertising should not be allowed toward yound children because they can not do something against it ,31
316," children are looking to the television all the time and how they change because of it

for children it is very important to learn new things all the time television isnt just useless children can learn from it a lot there are some series for children which are quite well they can learn about nature and how life works televison is for children quite important because like this they can learn something in a different way

although children can learn from television to much is not that good it is important that children dont just learn by the television the parents have to go out with them and show them the nature and how they have to behave children learn the best ",32
317, television is a bad thing for young children if they start early with watching tv they will ,32
318,television plays a big role in the life of many people even younger ones many children around the age of  already watch tv the problem with that is the ,32
319," could by critical for the childrens healthy people who spending most of their free time in watching television would not do hobbies sports or investigate in social contacts they might be fat and social isolateted 
all in all i think that it is not important to watch tv in this age and they have to learn by experiences and do not have to count or write things like that working without that in this time where all works with computers it is important that by seperate using this things for a better life and making this things to our life and this should happen by rasing children but i ",32
320,nowdays a lot of young children watch television there are many reasons why they do that ,32
321," television is a good thing for children but not everything on television they can learn good things from children series for parents its important to find the middle way too much television is bad but a little is quite important 
",32
322," of looking television is that the childrens do not play anything at this time they do not explore and they do not make expermients what is important for getting intelligentso they loose many important skills like going on with materials like sand
furthermore childrens are inactive ",32
323,nowadays observing young children watching television is nothing astonishing anymore there are a lot of kids who are not older than five years old spending several hours a day and doing noting but staring into television ,32
324," they shouldnt watch tv 

if we say a child cant watch tv it plays with other untechnolized products which arent as dangerous as technology to find out some things a children shouldnt or to see something which can dramalize a young child but television canals mostly have some shows which are made for them and are helpfull to learn about our earth our world and the life which is waiting for the young guys
but a bad ",32
325, the young children whatch to often television ,32
326, the child see something that it want and theen thee parents dont buy it it will be unhappy ,33
327, on young children they are growing up developing an opinion and get ,33
328," that children can be influenced easily 
on the one ",33
329, that children are easily influenced i ,33
330, children have to make their experiences in life and ,33
331, young children has to make their own experiences to learn from them in their future they will have to deal with wrong promises and unfullfilled expactations anyway ,33
332, for it is known that young children can be influenced very easily for they do not have developed an own opinion ,33
333, that children are influenced by many things ,33
334," wih the statement
children at such a young age are very impressionable
everything they see will have a lasting impact on them and determine what kind of person they will become ",33
335,young children are influenced a lot ,33
336, many toys they want and maybe their parents cant afford them all because they do not have enough money for it these children will ,34
337, they see all that new kind of toy which seem to better than the toy they already have they ask their partents to buy them a new one as we can imagine the parents arent happy to get something new again ,34
338," they are sure that the kids convince their parents to buy stuff an there is a developement happening many children dont use their imagination that often thy only use toys premade for them i used to make my own toys with my brothers and sisters 
if you take a ",34
339, they would want to have the item no matter what and the parents have to deal with the crying children if they cant afford a new toy for them thats why televison advertisement thats  causes trouble on the other ,34
340," special items to play with is shown on television they will see it and want to have it but there are many unnecessarily things on television advertising too
children are not old enough to select good from bad decisions ",34
341," do dot know what they see and they do not know what they want but if the kids  see everyday a new toy and the want to play with this the parents have to drive every day to the toysrus this is realy anoing and not useful the stess wich the parents than have nobody want this 

but we ",34
342," they dont get the things they want if the parents know things better and its up to hope they do they will be the bad guys because they want whitout any measuring reason their kids to not get these toys

if they get want they want now they will start to want to have other things right ",34
343," episode of spongebob it is no longer interesting for them additional to that the children are not the ones who can buy these products in the normal stores because in the most cases they will only go shopping with their parents
but actually advertisment that is driectly directed to the children can somehow influence them in their future consumer behaviour the advertisemnt and the way the parents treat their childrens wishes could optimise or make their former consumer behaviour even worse if a kid gets everything it wants it will possibly buy everything it wants as an adult too and gets selfish additional to that there is some kind of social pressure the parents of the children who are directly confronted with the wishes of their children probably can not afford the toys the comparism kids do about toys puts a thirtend social pressure on the parents and could ",34
344," the have the urge to get some new toys in a way it manipulates the children and grows the desire to have some new stuffs which not all parents can afford 
",34
345, the parents have to spend money on unuseful toys many parents dont have enough money to buy all these expensive toys that are shown on tv ,34
346,many children spend a lot of time in front of the television television inclueds advertisments and children can be strongly influenced by them ,35
347,television advertising s young children can heavily and badly influence them ,35
348, from above in a negative form children can be influenced very well when they see something in the television they want it for the parents its not easy but children dont see only advertising for children there are many advertisings that in my ,35
349, young childrens can easly get influenced by television advertising because in the age of  usually they believe everything they see or hear so ,35
350, children are influenced by all the advertisments in medias but ,35
351,"in the media we can hear from time to time that the consume of television is not good for the developpement of young children one thing which can influence the developpement of a young child could be the television advertising

for the companies who launched the advertising campain young children are an ideal group to influence the children havent a basic knowledge about a product and ",35
352, television advertising  young childen can have such a massive impact on them in those young years you do not know what you actually want every day children discover something and learn something new so if the television tells them to like that or do this is has a such a big effect on them because they do not know ,35
353,young children are exposed to influences by advertising in the case that they already watch tv now ,35
354, the advertising in television influences the children in ,35
355," but there are a lot of children who watch television anyway and are confronted with television advertising 
firstly television toward young children influences them in various ways if they see a girl wearing a rosa dress and playing with a doll they may think girls have to do that so they learn stereotype behaviours
others may say that television advertising has not that much power more important is the behavoiur which children observe of  their parents or of other children if they see the girl with the rosa dress but their parents show them that they can play with dolls or cars in most cases they will be influenced by the parents and not by the advertisment
secondly if children are confronted with advertisment they will want things that they do not really need they just want it because they have seen it on television and think



",35
356," gut wie mã¶glich zu nutzen
ihre schreibaufgabe do you ",36
357," gut wie mã¶glich zu nutzen
ihre schreibaufgabe do you ",36
358," gut wie mã¶glich zu nutzen
ihre schreibaufgabe do you ",36
359," gut wie mã¶glich zu nutzen
ihre schreibaufgabe do you ",36
360," gut wie mã¶glich zu nutzen
ihre schreibaufgabe do you ",36
361," gut wie mã¶glich zu nutzen
ihre schreibaufgabe do you ",36
362," gut wie mã¶glich zu nutzen
ihre schreibaufgabe do you ",36
363," gut wie mã¶glich zu nutzen
ihre schreibaufgabe do you ",36
364," gut wie mã¶glich zu nutzen
ihre schreibaufgabe do you ",36
365," gut wie mã¶glich zu nutzen
ihre schreibaufgabe do you ",36
366," with the following statement
television advertising  aged two tein essay welches diese schreibaufgabe gut erfã¼llt umfasst mindestens 300 wã¶rter ihr text wird anhand unterschiedlicher qualitã¤ten beurteilt diese beinhalten die darlegung ihrer ideen die organisation des essays sowie die sprachliche qualitã¤t und genauigkeit sie haben dafã¼r 30 minuten zeit versuchen sie die komplette zeit ",37
367," with the following statement
television advertising  aged two tein essay welches diese schreibaufgabe gut erfã¼llt umfasst mindestens 300 wã¶rter ihr text wird anhand unterschiedlicher qualitã¤ten beurteilt diese beinhalten die darlegung ihrer ideen die organisation des essays sowie die sprachliche qualitã¤t und genauigkeit sie haben dafã¼r 30 minuten zeit versuchen sie die komplette zeit ",37
368," with the following statement
television advertising  aged two tein essay welches diese schreibaufgabe gut erfã¼llt umfasst mindestens 300 wã¶rter ihr text wird anhand unterschiedlicher qualitã¤ten beurteilt diese beinhalten die darlegung ihrer ideen die organisation des essays sowie die sprachliche qualitã¤t und genauigkeit sie haben dafã¼r 30 minuten zeit versuchen sie die komplette zeit ",37
369," with the following statement
television advertising  aged two tein essay welches diese schreibaufgabe gut erfã¼llt umfasst mindestens 300 wã¶rter ihr text wird anhand unterschiedlicher qualitã¤ten beurteilt diese beinhalten die darlegung ihrer ideen die organisation des essays sowie die sprachliche qualitã¤t und genauigkeit sie haben dafã¼r 30 minuten zeit versuchen sie die komplette zeit ",37
370," with the following statement
television advertising  aged two tein essay welches diese schreibaufgabe gut erfã¼llt umfasst mindestens 300 wã¶rter ihr text wird anhand unterschiedlicher qualitã¤ten beurteilt diese beinhalten die darlegung ihrer ideen die organisation des essays sowie die sprachliche qualitã¤t und genauigkeit sie haben dafã¼r 30 minuten zeit versuchen sie die komplette zeit ",37
371," with the following statement
television advertising  aged two tein essay welches diese schreibaufgabe gut erfã¼llt umfasst mindestens 300 wã¶rter ihr text wird anhand unterschiedlicher qualitã¤ten beurteilt diese beinhalten die darlegung ihrer ideen die organisation des essays sowie die sprachliche qualitã¤t und genauigkeit sie haben dafã¼r 30 minuten zeit versuchen sie die komplette zeit ",37
372," with the following statement
television advertising  aged two tein essay welches diese schreibaufgabe gut erfã¼llt umfasst mindestens 300 wã¶rter ihr text wird anhand unterschiedlicher qualitã¤ten beurteilt diese beinhalten die darlegung ihrer ideen die organisation des essays sowie die sprachliche qualitã¤t und genauigkeit sie haben dafã¼r 30 minuten zeit versuchen sie die komplette zeit ",37
373," with the following statement
television advertising  aged two tein essay welches diese schreibaufgabe gut erfã¼llt umfasst mindestens 300 wã¶rter ihr text wird anhand unterschiedlicher qualitã¤ten beurteilt diese beinhalten die darlegung ihrer ideen die organisation des essays sowie die sprachliche qualitã¤t und genauigkeit sie haben dafã¼r 30 minuten zeit versuchen sie die komplette zeit ",37
374," with the following statement
television advertising  aged two tein essay welches diese schreibaufgabe gut erfã¼llt umfasst mindestens 300 wã¶rter ihr text wird anhand unterschiedlicher qualitã¤ten beurteilt diese beinhalten die darlegung ihrer ideen die organisation des essays sowie die sprachliche qualitã¤t und genauigkeit sie haben dafã¼r 30 minuten zeit versuchen sie die komplette zeit ",37
375," with the following statement
television advertising  aged two tein essay welches diese schreibaufgabe gut erfã¼llt umfasst mindestens 300 wã¶rter ihr text wird anhand unterschiedlicher qualitã¤ten beurteilt diese beinhalten die darlegung ihrer ideen die organisation des essays sowie die sprachliche qualitã¤t und genauigkeit sie haben dafã¼r 30 minuten zeit versuchen sie die komplette zeit ",37
376, for the parents the problem is that economie doesnt work like that money is all that it is about,38
377," of their childhoods which makes it difficult to learn how to deal with money in addition young people have to build their own opinion and should not be influenced by huge enterprises

but ",38
378, the economy use the childrens for selling their products because ,38
379," and they will not learn to respect what money is they will buy even more stuff with the money of their parents and if the parents do not buy the stuff their children want the children will get angry or loud until they get it

in the end to sum it all up it can be said that watching tv does not have to be bad no it can be educating only the television advertising can manipulate the children and educate them wrong
    ",38
380, that this is the right way because than the children learn in their smal age to consume and to spend moneyfor instants ,38
381, that the children have no money these people cant learn how to deal with money and later ,38
382," the parents buy more and more to satisfy theri children
in the end i am ",38
383," the children have no sustainable way of money income 

the money is not the only issue it is known for a ",38
384, does not have an impact on childrens prosperity they arent able to amass any debt and ,38
385, because the young children are the future and they cannot be indoctrinated others would argue that if the economy is hurt badly there wouldnt be a future to live in but the companies can ,38
386, there are children aged at  which should play outside and gather lifeexpierence children that are sitting all day long in front of their televisions are often having social problems in their ,39
387, they play outside with their parents or other young children in their age if they pass too much time in front of the tv they lose to much time in their young age ,39
388, they cant live without watching tv so the children should be play with their parents or with other children because they arent be alone and ,39
389," playing outside with their friends friends are better for thier social development than the tv
but ",39
390," really important that they do not sit in front of the television all day they should play more outside because thats how they envelope appropriately

the thing is that technology envelopes every day a little more children which are used to tablets computers and television will have it easier in the future

they could ",39
391, they should go outside and talk to their friends or playing games with them without using electronical toys or something like that ,39
392," being active and playing outside in the nature with other children like it used to be  television advertising towards them might confuse them because they are too young to understand everything and it happens very often that television shows content that is inapppropiated and not made for children

not only adults are getting more and more confindet with technology ",39
393, young children should enjoy their live playing with friends outside and go on an adventure by themselves they have enough time to watch tv ,39
394, the best for those young children is to go and play outside and enjoy their childhood if they are the whole day in front of the television they have never lived their childhood by playing with other kids in their age a reason for this change could be that people work more in a lot of households the mother works too and doesnt have time for her children or she is just stressed about the work and doesnt want to play with the children thats why more and more children just sit in front of the television the whole day ,39
395, play with their parents or with other kids outdoors   ,39
396," they watch a documentary or a movie for their age on the oposite if they watch a movie about war or something uninterant for children it isnt godd for this young children
but what is ",40
397, they see things for exmaple in the televiosn advertising the children are influenced by adults the environement and things like televison they dont see ,40
398," young children need to do something else
if the children is shown something on tv they often want to get it ",40
399, it could have a bad influence on them there are some things in the tv that are not nessesary for children of young age ,40
400," that there is a little protection for them
according to the exaggeration and wrong information it is important for children making their own experiences they should see for theirselves that the tv does not always tell the truth and that they are not always protected by mom and dad who watch over them and tell them what is good and what isnt
but at last it is way too early making these experience aged  however the children should ",40
401, the tv have a huge influence on the young children otherwise they are not able to seperat these things and what they see in the tv or what kind of things they see are real  ,40
402, can see their favourite superhero save the day and if advertisements roll a lot the child becomes annoyed upset or angry at whatever it is watching and that anger often enrolls on the childs parents  which brings me to my ,40
403,many young children now a days watch a lot of televison and ,40
404," they are just watching it on television most of the tv series now a days are not ideal for litte children from the age  because they can just see an situation but canâ´t experience it in tzhe real life for theirselves maybe it is possible to find an compromise between watching tv in this age and getting advertised by the real life with real feelings and real situation where thy can learn from others how to react right

so ",40
405, children are not well aware of what exactly is happening in front of their eyes a screen is often misjudged as reality and ,40
406, think they can get influenced or want something ,41
407," do not know about the risks in our society and whether something is good or bad because they are just at the begining of their developement that is why they can be manipulated very easily advertisment can be developed in a way that may have a hidden influence on their opinion later

summarising all ",41
408, learing about their surrounding they dont even know what is good or bad ,41
409," is that they see the new things  children in their ages can play with 
a negative ",41
410, they cant help it but see it in their young age espacially ,41
411," growing and evolving if they already get influenced in this negative form they wont know in the futuere whats right and wrong

on the other ",41
412, of their development as humans and do not understand the ,41
413, on the young children their minds are not fully developed and are easy to influence even ,41
414, they can get the impression of things they have not seen ,41
415," the really understand what theyre seeing

young kids are easily influenced and ",41
416," for the future or their lifestyle its possible that they are even shocked and frightened by the adverts maybe they cant handle the advert

in a summary ",42
417," arent able to differantiate advertising from the reality because of this they may think someting is healty or useful even its not 
on the other ",42
418, they dont really understand the advertisments ,42
419, which means an ad that tells them what they want is very succesful the companies making these advertisments know this and fully use this vulnerability to their ,42
420, have to learn things so they learn what an advertising is and what influence it has on people maybe they ,42
421, they see something stupid in the advertising they ,42
422, other people can be influenced by advertising ,42
423, much that they could be influenced by the advertisment but ,42
424, they donâ´t see the advertising but ,42
425, they can be manipulated more easily and donâ´t know how advertising works ,42
426,in our todays life the television is a big part of our world weâ´re always surrounded by series movies variety shows and ,43
427,nowadays television plays a big role in everyones life young and old the main thing we all encounter ,43
428,watching television has become part of our daily life most households own a television and most people enjoy watching films series or the news on it ,43
429,in our modern society we often watch television especialy kids like watching it ,43
430,nowadays television has become to a need of todays society it is used for entertaining for information and ,43
431,many people watch regularly television ,43
432,in the time of today television plays a big role in the daily life of most of the people around the world also chrildren often watch tv some even every day they are confronted with much advertising ,43
433,"it sais that televison adversising direct toword young children
to begin television has a big place in our society nearly everyone is wathing tv nowedays because of the big number of tvshows beside the tvshows witch are just for fun or to relaxe at the end of the day ther are ",43
434,television plays a big role in the life of many people even younger ones many children around the age of  already watch tv the problem with that is the ,43
435,the television is present nowadays more often than ever ,43
436,television advertising for young children should not be allowed because the young children dont really have the ability to understand and to think about the things that the ad communicates the children just thinkoh ,44
437, children in the age between two and five are not able to understand the reasons or messages which a television advertising wants to give however it is a try to influence their parents therefore it has nothing to do with children themselves and should be allowed there are ,44
438, television advertising toward young children should not be allowed because young children are too easiely influenced they get the wrong idea of happyness and beauty and can not accept themself ,44
439,"television advertising wich is s young children should not be allowed 

television advertising is actually a very smart thing they are made in a very smart way to make you buy things even tought you probably do not need them especially young children are very naive one can manipulate them very easily young children do not know anything about smart shopping about what to buy and what to not buy when a child sees a toy in a televisions advertising it does not think twice the child does not make any toughts about the use or the quality of the toy a young child probably does not even understand words like quality and use television advertising has no other use than making people buy things it does not show one anything usefull television advertising is using young childrens naivity the people who make these television advertisings know ecsactly that young children would want to buy anything they see on television they know that as soon as a child wants something it is going to annoy their parents till it gets what it wants and the parents kind of do not have another choice than to buy their children what they want so moraly it is not okey to use the naivity of a young child and most improtantly television advertising is a huge way of propaganda and ",44
440,"television advertising  should  not be allowed

young children basically grow up with a television in their household nowadays there special tv channels that show a suitable programm for young chidren ",44
441,"television advertising  should not be allowed

first of all its clear that television advertising isnt the best influence for young children with exiting colourful and loud advertising for toys clothes or food a childs attention is easily catched they now have the impression that they only want this one thing in the advertising and beacuse children are ",44
442,first of all television advertising isnt something you can allow or not it is just there if you want or not there is advertising that is nice for children to watch because it has a lot of colors and cute music in the evening the advertising is a little bit different but i think this is not really important because children aged  dont get it for what the advertising is for maybe they talk about dating ,44
443,the subject tv advertisement is often discused because of how the media rules our mind nowadays i myself think tv ads s young children shouldnt be forbidden but id say its a waste of money for the companies because such young children usually dont watch tv regularly ,44
444,"should tv ads dircted toward young children be allowed

the television is a common way to bring information to customers by publishing advertising a lot of people do use the tv to watch their favourite movie series or the news some people do watch tv just because theyre bored and do not know what to do ",44
445, television advertising  young childreen should not be allowed because they have to build their own oppinion and it could be dangerous if their are loosing the connection to the real world,44
446, have to learn how to handle it an important ,45
447, time and my even think about it a ,45
448, with this statement but its ,45
449, important to think about the ,45
450," you have a problem or something else
on the other ",45
451, thing in life on the other ,45
452, this statement but i understand ,45
453, an ad is shown during the break of a serie your child is excited and wants this toy you say no it stars to cry at a ,45
454," that you havent boring any more

but as i told ",45
455, i hope you understand what my ,45
456,"television advertising   should not be allowed

television is full of advertising often it takes ",46
457, if television advertising  should not be allowed ,46
458,"television advertising  should not be allowed

televison advertising is a topic over the hole world and ",46
459, television advertising  should not be allowed because theyre unnessesary and cause more problems than you would expect ,46
460,"television advertising  should not be allowed
in todays world advertising is an important role we advertise almost for everything ",46
461, television advertising should be forbidden because of the ,46
462, televison advertising should be allowed because of the ,46
463, we should not never allow television advertising which is directed  this would be even ,46
464,"should television advertising not be allowed 
",46
465,"television advertising  should not be allowed 

there are many ",46
466, the children are growen up and might have themself childern they ,47
467, they are kids later they ,47
468, the kids are older and know abou this,47
469, the parents should keep an eye on their very young children ,47
470, children from age  are very young and most of the time they ,47
471," they play with other children 
it could ",47
472, young children who most of the time ,47
473, they are just kids and ,47
474, the parents are not there but it ,47
475, their parents are somewhere around the house ,47
476," chidren can watch television but only like a specific time maybe a half an hour a day or somethiing like that otherwise the children getting used to it and they should look stuff in their age and not whit bad words  

",48
477,many children nowadays are placed in front of a tv and are left there all day long the problem with this is that they dont only see tv programms that they should not they ,48
478," the children are watching tv its just important that the parents have the control of what their children are watching 

",48
479,often parents let their children watch television without observation thus these young kids are on their own and can do whatever they want in ,48
480, of the parents children in this age should not wach too much tv,48
481, children may watch the tv but of corse just at a strict time my cousines ,48
482,nowadays children often watch television ,48
483, its not such a good idea to let young children watching tv ,48
484,there are many children who often watch tv shows in the evening or ,48
485, good that parrents allow their children to look tv in this age the reason ,48
486, help the child and the parents to learn things or to know with what object the child can learn efficiently as long as the advertisings are appropriate there is no harm in entertaining little kids,49
487," has to be the best with advertisements precisely s these kids they will have even more reasons on why to watch television advertising something for children young aged will make it very hard for parents to explain to their children why they cant have everything they want these kids will want to have everything they have seen on tv and think that it is normal to have this particular object

i ",49
488, saticefy their needs advertising could lead the children to be interested in challenging toys and games ,49
489," could lead the parents to buy it because they want to make their kids happy
also if the adverts are useful they can help the child ",49
490," plays dolls or brands for childrens sake in case of the parents are newbies they might be relieved for some advertising about them
but ",49
491," it is a good opportunity to put the kids away in the advertising sais that the children learn and they think this is a good way
on the other ",49
492, that the parents have an overview of the stuff they could buy for their children if the children see the advertisments and like the toy the parents know what the ,49
493, the advertising could help the parents find out what the children want e g for present for the birthday or christmas but there are ,49
494, of this useful game if they just want to get their children doing something advertising targeting young children might have some positiv ,49
495, advertising is good the child can see toys which he might whish for the ,49
