,text,cluster
450,This essay is about television advertising directed toward young children that are aged between two to five and if such advertising should be allowed or not.,47
451,"In the following essay I am going to comment on the statement that ""Television advertising directed toward young children (aged two to five) should not be allowed.""",47
452,"In the following essay I will discuss the statement ""Television advertising directed toward young children should not be allowed"".",47
453,In this essay I will discuss whether television advertising directed toward young children should be allowed or not.,47
454,It would be just unfair.,48
455,The answer should be: It would be pretty unfair.,48
456,"In my opinion, I do not think that this is fair and because of this, I agree with this statement.",48
457,It is influence and not fair.,48
458,I do not really think this is fair.,48
459,They should be able to choose without any in,48
460,It shouldn't be like that.,48
461,But is that fair?,48
462,"Even tough it would be possible to make this rule, it is hard to control such a law.",48
463,I just think that they just have to stay fair.,48
464,Ihre Schreibaufgabe: Do you agree or disagree with the following statement?,49
465,It is up to them.,50
466,They should learn to see which other things exists but also to say sometimes no to them.,50
467,Otherwise it dosen't seem to be good for their future.,50
468,They should learn to be satisfied with what they have.,50
469,They have to learn that they not just allways get everything they want.,50
470,But if they allowed it to them it's possible that they have to deal with more things.,50
471,They should learn from their own experiences.,50
472,I think they have enough time to do this later in their lifes.,50
473,"First of all, they need to learn to have an own opinion.",50
474,I think they will be manipulated by media later in their life anyway.,50
475,"They do not think, if they could need it, they just want it or not.",51
476,They have expierience and can decide if they want to spend their money on this product or not.,51
477,They can't distinguish between what they really need and what they are just told that they need.,51
478,They do not have the ability to decide in terms of buying and get influenced very easily.,51
479,They can't buy what they want on their own.,51
480,They are not capable to differentiate the importance of things in life because they do not have the exprience they need.,51
481,"They do not know how to handle money, they can not really tell the differents between what they want and what they need.",51
482,They cannot decide wheather they really need this products or not.,51
483,Also they don't have any idea about money.,51
484,In addition most of them don`t have own money which means that they are not able to deal with it and to have a feeling for the worth of the product.,51
485,Nowadays young children spend a lot of time watching television.,52
486,Watching television is nowadays a very big part of a childrens life.,52
487,Nowdays a lot of young children watch television.,52
488,Young children tend to spend more and more time in front of the television in this day and age.,52
489,TOday alot of young children watch a lot of TV.,52
490,Nowadays lots of young children are watching television.,52
491,Children frequently watch TV already in a young age.,52
492,Nowadays watching television is part of the everyday life of children.,52
493,Many young children watch TV on a daily basis.,52
494,"Today, watching television became for many young children a part of their daily routine.",52
495,Often there is lot of advertisements during the breaks of a movie or a serie.,53
496,You can't turn on the TV and watch a movie without having some breaks for advertising.,53
497,When you watch a film in the evening on television their are always breaks for adverts.,53
498,And everybody knows this situation when you watch a movie or series and then the advertising break starts.,53
499,Many channels often make advert breaks after a short time of a movie or a show.,53
500,"So many parts of the today's television is the advertising, when we watch it in the evening there is an advertising break about all 15 minutes.",53
501,Nowadays after every show or almost every fifteen minutes there is an advertising break on television.,53
502,Everybody knows the moment when they watch a movie or a serie on TV at home and every fifteen minutes there is some advertising.,53
503,"Near to all TV shows, movies and so on, are interrupted by advertising.",53
504,When you watch tv there are allways breaks where they show advertising.,53
505,They will become children who want to have everthing.,54
506,"Futhermore, they would start to not listen to their parents from an early age which does not have the best outcome.",54
507,Children would grow up thinking that there is something wrong with them.,54
508,The children might learn how to deal with it and they learn to decide what they really need and what they should not buy.,54
509,They would be influenced by TV and the parents have it harder than ever to help their children grow up in a good way.,54
510,"They also could get the wrong idea of things in the world, which isn't good.",54
511,"Maybe they would stress their parents and force them to buy them this product, but that would not be a bad affection.",54
512,The kids would be manipulated to buy a thing or change their opinion for the rest of their life.,54
513,Especially their social activities would get disturbed.,54
514,They may loose the connection to the now and the reality.,54
515,The problem of this is that often young children just want everything and they can't decide what really is worth to buy and then the parents will buy it for their children to not disapoint them.,55
516,If childrens see something they want parents often have to give in and go buy it for them.,55
517,"When they see something they like, they will not stop asking their parents to buy it, until the parents give in and fullfill their wish.The problem is that children this young do not know what is necessary to have and what is not.",55
518,They may want to buy more and more and won't accept if the parents won't buy them the things shown in the advertisements.,55
519,"Even if the parents still are the ones who buy, they often can't resist in the hope of making their child happy.",55
520,"They may want for example the toy after they`ve seen it on television, but the parents have the money and can still decide if they want to buy their kid that toy or not.",55
521,When they now go to their parents and insist on getting that knew doll or the new lego set young children can be very complicating.,55
522,So they ask their parents to buy and the parents are going to get it or they start to argue with the kid.,55
523,The parents might can not offer so much money for this stuff but the children are so manipulated so they will get there parents to buy anything they want.,55
524,But for the parents this is really anoying because the childrens always want them to buy what they want and some of them just stop if they have what they want.,55
525,Especially at the age of two to five years a child learns a lot of things.,56
526,"In this young age, children learn very much and get influenced by many things in their life.",56
527,Children can learn from a very young age to know which things are on the marcet and to think about what they really need.,56
528,Children aged two to five have to learn very much about live.,56
529,Also young children can learn.,56
530,It is importat that children learn thing.,56
531,It can be a good thing for young children to learn about such things from an early age.,56
532,At the age of two to five children are supposed to learn a lot for exemple how to walk or to speak properly.,56
533,"In this time of their life, children are learning very much, for example how to communicate with others.",56
534,Children in this age want to learn as much as they can.,56
535,All in all I can say that television advertising toward young children should not be allowed because they are too young to understand that they want to sell products.,57
536,"In my opinion television advertising shouldn't be allowed for young children, as they are manipulative and create a world which does not exist.",57
537,"To sum up, in my opinion television advertising directed toward young children shoud not be allowed as it is manipulating, influences their development and harms the environment.",57
538,All in all you can say that television advertising directed toward young children should not be allowed because it influences them too much and makes them believe in things that do not exist.,57
539,In my opinion television advertising toward young children should not be allowed because the children can be manipulated so that the children want something that isn't necessary.,57
540,In my opinion television advertising directed toward young children should not be allowed because of several reasons.,57
541,In my oppinion the television advertising directed toward young children should be allowed but in a way where they don't get influenced that much.,57
542,"In my opinion television advertising toward young children should not be allowed, because the hard fact is that they just should not watch television at this Age.",57
543,In my oppinion the television advertising directed toward young children should be allowed because the parents have to raise their kids tough enough to say no to such things.,57
544,"I think tv advertising toward young children shouldn't be allowed, because the children don't have the possibility to be individual when they are influenced like this.",57
545,Advertising is something that we are confronted with every day of our lifes.,58
546,Advertising plays quite an important role in our society.,58
547,Advertising is a part of our life and comtrolls our decisions.,58
548,Advertisings in general do occupy a big aspect in our daily lifes.,58
549,Advertising becomes more and more important in our world.,58
550,Advertising can be seen in all places in our everyday life.,58
551,Today advertising is part of our everyday life.,58
552,Advertisment has an big influence on our society.,58
553,In the world we live today advertising has a great impact on us.,58
554,Advertisment is a part of our daily life.,58
555,"When young children see something new or something they would love to have, they may go to the parents and ask directly: Pls buy this or these for me.",59
556,Little children often want new things and the parents buy them the new things.,59
557,They will tell their parents how cool the product is and the parents doesn't have to search long for a christmas-present.,59
558,Children who watch TV and always see the advertisement for toys and other stuff they like will probably ask their parents to buy them these.,59
559,"If children constantly are spolied with adds of some toys for instance, they most likely want their parents to buy them that specific toy.",59
560,In stores for example there are a lot of toys and stuff presented for the kids.,59
561,When the children often watch television and see a lot of the advertise they want all of the beautiful toys.,59
562,The children see for example a sweet teddy or an tractor for play and so they will to buy this things.,59
563,The parents will buy it for christmas and they dont have the struggle of thinking the whole day what they could give their child to christmas.,59
564,So they put it on their list of wishes for christmas and the parents will buy it.,59
565,"Diese beinhalten die Darlegung Ihrer Ideen, die Organisation des Essays sowie die sprachliche QualitÃ¤t und Genauigkeit.",60
566,"Diese beinhalten die Darlegung Ihrer Ideen, die Organisation des Essays sowie die sprachliche QualitÃ¤t und Genauigkeit.",60
567,"Diese beinhalten die Darlegung Ihrer Ideen, die Organisation des Essays sowie die sprachliche QualitÃ¤t und Genauigkeit.",60
568,"Diese beinhalten die Darlegung Ihrer Ideen, die Organisation des Essays sowie die sprachliche QualitÃ¤t und Genauigkeit.",60
569,"Diese beinhalten die Darlegung Ihrer Ideen, die Organisation des Essays sowie die sprachliche QualitÃ¤t und Genauigkeit.",60
570,"Diese beinhalten die Darlegung Ihrer Ideen, die Organisation des Essays sowie die sprachliche QualitÃ¤t und Genauigkeit.",60
571,"Diese beinhalten die Darlegung Ihrer Ideen, die Organisation des Essays sowie die sprachliche QualitÃ¤t und Genauigkeit.",60
572,"Diese beinhalten die Darlegung Ihrer Ideen, die Organisation des Essays sowie die sprachliche QualitÃ¤t und Genauigkeit.",60
573,"Diese beinhalten die Darlegung Ihrer Ideen, die Organisation des Essays sowie die sprachliche QualitÃ¤t und Genauigkeit.",60
574,"Diese beinhalten die Darlegung Ihrer Ideen, die Organisation des Essays sowie die sprachliche QualitÃ¤t und Genauigkeit.",60
575,I think no.,61
576,I think not.,61
577,I don't think so.,61
578,I don't think so.,61
579,I don't think so.,61
580,I don't think so.,61
581,no.,61
582,No.,61
583,No.,61
584,No.,61
585,It doesn't affect the child in a bad way so there is no reason to not allow it.,62
586,But I definitely thing it would be better for young children and also for their parents if it would be forbidden.,62
587,but many people think that especially for young children this should not be allowed.,62
588,In my opinion I think it's not a great idea to influent the mind of the children.,62
589,And maybe it isn't nessasary to say it shouldn't be allowed because it isn't intresting for the children.,62
590,Some people think that this could have a bad influence to young children between two and five years old.,62
591,That can be negative for the development of the children.,62
592,"Allthough there is deffinitely a point to it, this shouldn't affect children in a negative way because thats where the parents have their part to play.",62
593,As long the children are not afraid of it it should be allowed.,62
594,"In conclusion I say that it shouldn`t be strictly forbitten for young children, so I do not totally agree.",62
595,"On the other side, there are also negativ aspects.",63
596,"To concluse, there are positive and negative aspects.",63
597,Surely there have to be positive aspects.,63
598,I think it could have negative aspects but also positive aspects.,63
599,Even if there are a couple of positive aspects to it there are aspects which are not that positv aswell.,63
600,"There are not only positive arguements, but also negative aspects.",63
601,It can have its pros and cons whereas I think it does not have really somethign negative of which I could think of at least.,63
602,I think that there are some positive and some neagtive points.,63
603,"To this, there are many positive, but as well neative points to this.",63
604,It gives several positif asspects but also various negativ aspects.,63
605,"Another thing to keep in mind is, that most of these children don't understand what they are watching.",64
606,I think that young children can`t guess which pictures in the television programm are realistic and which are certainly not.,64
607,But in my opinion these children are much too young for this sort of media or visualisation- they just don't understand the meaning and are confused.,64
608,"Because of that they have to watch this series or movie, too, to talk with other children about this.",64
609,"In addition to that, the children are obviously too young to understand everything which they see.",64
610,"Obviously, the children are confronted with lots of information but because of them being so young it often doesn't matter what they are watching.",64
611,"The children see those images and they ""burn"" into their head propably they'll wonder why it isn't like this at their own home because they can't differntiate from the real life and an illusion of life.",64
612,For children it's hard to split the reality from the things they see in TV.,64
613,Young children are too naive to know the differnce between the real life and televison or fantasy.,64
614,Also I think that parents have to told their children that it isnÂ´t everything real what they see on tv.,64
615,In conclusion my opinioin is that advertising directed toward young children shouln't be allowed because children under the age of six shouldn't anyway be watching TV so often that there should be ads specialised for them.,65
616,In conclusion I would say that advertising directed towards young children does more harm then it does good and therefore should not be allowed.,65
617,I personally think that advertising directed towards young children should be allowed because now a days where else can you reach ot to children as easy as on television.,65
618,All in all the topic if television advertising directed toward young children should not be allowed is difficult to anwer but on my opinion i think these kinds of advertising shouldn't be allowed.,65
619,"So in my opinion television advertising directed toward young children in the age of two to five should not be allowed, because in this age children started making their first social contacts, which is very impotant for their growing up.",65
620,"All in all, I think television ads directed at young children should be allowed if the parents are overlooking the whole thing and decide whether it's a good idea or not.",65
621,All in all I would agree to the statement that Television advertising directed toward young children (aged two to five) should not be allowed because there are many thinks which would be much better for the young childrens.,65
622,"In conclusion television advertising directed toward young children should be allowed, beacause it doesn't really make a difference if it were not be allowed, in the world there are lot of advertisings and they aren't really interested in it.",65
623,In my opinion television advertising for young children shouldn't be allowed because I think it isn't very good for children if they always see things on television which they don't have.,65
624,"In my opinion, advertising toward young children should not be allowed since the advertisers use the childish naivety and simplicity to influence kids to their profit and since it can cause an addiction to toys or new things without the kids being happy with what they have.",65
625,"Televisions, computers and smart phones dominate our world.",66
626,"Television, computers, mobile phones and many other thing are used nowadays by billions of people all around the world.",66
627,"Computer, iPhones and of course television became a very central subject in our world.",66
628,In the last centuries media usage like television has risen especially in the younger generation.,66
629,In the 21st century technics and television are the most important things in life of the humaity  in the modern world.,66
630,"is an often discussed statement in this time, bacause the media with television, computer and smartphones is more present then ever.",66
631,Nowadays almost every household has a television and other electronical devices that provide us with entertainment 24/7.,66
632,Television and other medias like the internet are a huge theme in our society.,66
633,In our todays life the television is a big part of our world.,66
634,Our society uses television a lot.,66
635,"Television advertising directed toward young children (aged two tEin Essay, welches diese Schreibaufgabe gut erfÃ¼llt, umfasst mindestens 300 WÃ¶rter.",67
636,"Television advertising directed toward young children (aged two tEin Essay, welches diese Schreibaufgabe gut erfÃ¼llt, umfasst mindestens 300 WÃ¶rter.",67
637,"Television advertising directed toward young children (aged two tEin Essay, welches diese Schreibaufgabe gut erfÃ¼llt, umfasst mindestens 300 WÃ¶rter.",67
638,"Television advertising directed toward young children (aged two tEin Essay, welches diese Schreibaufgabe gut erfÃ¼llt, umfasst mindestens 300 WÃ¶rter.",67
639,"Television advertising directed toward young children (aged two tEin Essay, welches diese Schreibaufgabe gut erfÃ¼llt, umfasst mindestens 300 WÃ¶rter.",67
640,"Television advertising directed toward young children (aged two tEin Essay, welches diese Schreibaufgabe gut erfÃ¼llt, umfasst mindestens 300 WÃ¶rter.",67
641,"Television advertising directed toward young children (aged two tEin Essay, welches diese Schreibaufgabe gut erfÃ¼llt, umfasst mindestens 300 WÃ¶rter.",67
642,"Television advertising directed toward young children (aged two tEin Essay, welches diese Schreibaufgabe gut erfÃ¼llt, umfasst mindestens 300 WÃ¶rter.",67
643,"Television advertising directed toward young children (aged two tEin Essay, welches diese Schreibaufgabe gut erfÃ¼llt, umfasst mindestens 300 WÃ¶rter.",67
644,"Television advertising directed toward young children (aged two tEin Essay, welches diese Schreibaufgabe gut erfÃ¼llt, umfasst mindestens 300 WÃ¶rter.",67
645,Young children should better use their spare time to play outdoor and together with other kids.,68
646,They should play with other children and explore their surrounding.,68
647,It is better when they play outside with their parents or other young children in their age.,68
648,"Children should go outside, play with friends and have fun.",68
649,Kids should go out and play with other children.,68
650,The young children should go out and play with other children.,68
651,"Young children should play with things, with friends, go out in the nature etc.",68
652,I think it is very important for a children to play outside or searching friends.,68
653,Young children will also go more outside and play with there friends games like hide and seek or football.,68
654,Children should play in the garden or in a park with other people and parents.,68
655,In hard words it's for the children an addicition in later life they can't without the television.,69
656,Besides the parents also can show their children that the television is not right everytime.,69
657,"So TV can also give knowledge to children, which they hadn't whithout TV.",69
658,Mostly for the reason that a parent has to decide when their kid is old enough to watch TV and when it might be better to keep their children away from it and do something else.,69
659,Otherwise young children can learn many things just with watching TV.,69
660,"For the children it can be interesting to see what happens in the ""world outside"", so they can be interested in things which they haven't never without the TV.",69
661,So that Television is an important source for young children for preparing their future life.,69
662,"Also for parents it is sometimes really practical, when the parents are busy the kids chan watch TV.",69
663,"Young children are supposed to do something, because they want to learn new things and if you don`t have the time to play with your children it`s very helpful to let them wathing television.",69
664,"So it lays in the parents' hands, that their children don't watch to often television and get addicted to it.",69
665,They should play outside with their friends and family.,70
666,They should play outside and socialize.,70
667,They should play outside and meet friends and play with them.,70
668,"They should go outside, play with friends and have fun.",70
669,Their childhood would be better if they'd go outside and play with friends.,70
670,They should play outside with friends.,70
671,"They should go outside, meet friends, talk and play with them.",70
672,They should play outside or play with teir family.,70
673,Instead they should be playing somwhere outside in the garden with their friends or exploring the nature.,70
674,The should play outside with friends or if the weather is bad they should draw or something like that.,70
675,"Actually, the advertising for products which are concepted for these young children is not for these young children, it's for their parents.",71
676,"Mostly the advertising for a product for a child is not for the child, it is for the parents.",71
677,"On the other hand, children might be to much into the product shown in the advertising.",71
678,Furthermore companies know that children are easy to manipulate and so they are more interested in convincing children to buy their product than honestly explaining their product and it strenghts.,71
679,"Kids at the age from 2 years to 5 years do not really have the understanding to realize, what the advertising shows.",71
680,"And exactly this is a problem with these advertising spots, childern only see the positive side of the products and they can't think about consequences or if they really need this product.",71
681,"Most children, mostly the children aged two, donÂ´t even know what is said in these advertisments and think because of that, that itÂ´s right what they say about the product.",71
682,It is very easy for a company to sell their products to children when they advertise it correctly so it is easier for them to keep the head above the water and stand out against the other companies.,71
683,"Even though they might get the product, advertising is not all about reality and the child might get disappointed.",71
684,"The companies actually manipulate the children because especially the younger ones, aged two to five, can't decide whether it is something they really need or if it was simply shown in an advertisement.",71
685,"Children should be just children and not manipulated by advertising, I think.",72
686,If only children would be manipulated by advertising then companys might not advertise anymore because if would not be profitable anymore.,72
687,First of all the children are mainly too young to understand the advertisings they are seeing in the way those were supposed to.,72
688,"At the first place, young children are not able to handle with advertising.",72
689,"Advertising is like manipulation and should not have an affect on children, especially not on young children.",72
690,Anyway the children can be affected by advertising which could change their personality as they grow up.,72
691,"Moreover, there's the risk of wrong advertising, that could have a bad influence for the children.",72
692,"I think the parents must manage it and explain their children, that the advertisements are not always complitly right.",72
693,Advertisement which is targeted at children has quite a big influence on our children and their lives.,72
694,In the end I think the ones publishing the advertisments and the ones that make it and pay for it just need to know for themself if they want to manipulate children or not.,72
695,Not every television advertising is good for young children but they have to learn what's right and what's wrong.,73
696,"To summarise, children can be extremly influenced by television advertising.",73
697,"To sum up, television advertising is part of our everyday life and have some influence on young children.",73
698,Young children also watch television which is why they get confrontated with the advertising too.,73
699,Television advertising directed toward young children is not perfect but the advertising is just a part of watching television.,73
700,Some people say that television advertising directed toward young children is the key to a good childhood.,73
701,"Nowadays, many children spend a lot of their time watching TV and are exposed to television advertising towards them.",73
702,Moreover to children Television advertising has a big influence.,73
703,"By directing television advertising toward young children, the kids get connected to the advertinsing and market world by this young age and are not able to develop their own mind and own opinion.",73
704,"I agree with the fact that the children should not be influenced at such a young age by television advertising, because the advertising could have a bad influence and it could be a promise of something the children could never get to.",73
705,"Versuchen Sie, die komplette Zeit so gut wie mÃ¶glich zu nutzen.",74
706,"Versuchen Sie, die komplette Zeit so gut wie mÃ¶glich zu nutzen.",74
707,"Versuchen Sie, die komplette Zeit so gut wie mÃ¶glich zu nutzen.",74
708,"Versuchen Sie, die komplette Zeit so gut wie mÃ¶glich zu nutzen.",74
709,"Versuchen Sie, die komplette Zeit so gut wie mÃ¶glich zu nutzen.",74
710,"Versuchen Sie, die komplette Zeit so gut wie mÃ¶glich zu nutzen.",74
711,"Versuchen Sie, die komplette Zeit so gut wie mÃ¶glich zu nutzen.",74
712,"Versuchen Sie, die komplette Zeit so gut wie mÃ¶glich zu nutzen.",74
713,"Versuchen Sie, die komplette Zeit so gut wie mÃ¶glich zu nutzen.",74
714,"Versuchen Sie, die komplette Zeit so gut wie mÃ¶glich zu nutzen.",74
715,Television advertising is something we see a lot when we watch TV.,75
716,In television there is a lot of advertising.,75
717,Television advertising is a very common topic in daily life.,75
718,Television advertising plays a big role in our life.,75
719,A big part of today's television is advertisement.,75
720,When we watch television we can see a lot of television advertising.,75
721,Television advertising is a very big theme in our society today.,75
722,In today's society advertising is a big part of television.,75
723,Television advertising is common in today's society.,75
724,Television advertising is something we live with in our every day life.,75
725,They just see a new toy and therefore they want it.,76
726,"They see something new and so they want it, no matter if they need it or not.",76
727,Often they see things they like and than they want them immediately.,76
728,"They see something and if they like it, they want it.",76
729,They start to want things because they see them in the advertising.,76
730,They see something and then they want it.,76
731,If they see a toy and they think it's cool they want to have it.,76
732,Their minds can't get off that thought that they want to have this toy for example.,76
733,If they see something cool they want it.,76
734,Furthermore they see so many toys and things they want to have.,76
735,The children will get a view about things that exist and how they can have fun with things they do not have.,77
736,It could help the children to learn.,77
737,It may even be helpful for the parents so they get an idea what children could like and what may be useful for their development.,77
738,It helps the children to develope their minds and creativity.,77
739,Parents think it can also help to improve the knowledge of theire kids.,77
740,Children have bigger possibilities to experience many new things and they may learn from it.,77
741,Also young children can learn.,77
742,The children are open minded and if you show them in their early years a childrenfriendly Sierie they maybe could learn something.,77
743,Furthermore the child can learn about moral and friendship.,77
744,"When the parents show the kids something like that, the kids have a good start in the life for the school for example.",77
745,Advertising plays with their minds and lurge parents into buying things that their child does not even need.,78
746,Also they are not able to think rationally about whether they really need something or not it is easy to manipulate them to thank that they need something shown in the advertisement to be as cool as the children on tv.,78
747,If the children want something then sometimes the parents buy it because of the advertisements.,78
748,As already said children want to buy the things they see in the advertising and do a lot to get them.,78
749,It could be possible for them to scream for the products in the advertisment to their parents untill they are willing to buy those things.,78
750,"Thats just the since of advertising, When a little child sees such a advertise and they like the sertain product, they want to have it.",78
751,Also children in this age are easy to manipulate and if the advertising tells something is good they will believe it and so they want to have it.,78
752,The kids belive what they saw in the television and they then want their parents to buy the product in the advertise.,78
753,"Thus, they can be easily tricked into fully believing commercials, convince their parents to buy said product and then come to be disappointed or simply desire more.",78
754,"Children might want to have the thing that is showed in the advertisment and when the don't get it, they're angry on the parents.",78
755,"A child sees that and bother his parents so long, until he or she has this toy.",79
756,"But when the mother refuses to buy the toy, the child gets mad and sad.",79
757,"And finally, the child would want the toy but the parents could not afford it so child would get sad.",79
758,"If the parents are annoyed enough, they will buy it the toy.",79
759,The children think they need this toy and ask their parents to buy it.,79
760,Even though the child gets the toy it doesn't has a perfect life as the child in the television who has a lot of fun with his new toy.,79
761,"What the boy then does, is to ask the parents if he could have this toy.",79
762,"This means that the next time the child mentioned is in a store with its parents, it will definitely want the new toy.",79
763,And that leads us towards the point were we all know it: Parents and their children standing at the shoppingmall and the parents try to explain to the kid why it cannot have this toy.,79
764,So the parents buy the toy for the kid.,79
765,"By far the best point to make is that no matter what the child wants, no matter how sad it will get, everything is always up to the parents.",80
766,the young child won`t understand this and be mad at the parents who are only caring about their child.,80
767,"On the other hand, you are the one who cares about your child, who wants your child to learn about the important things in life.",80
768,In this case the parents could spend time with their child and be interactive with it.,80
769,"When parents decide to have a baby then they have to spent time with her/him, even if it is a difficult situation.",80
770,It is their child and I think the parents know what is the best for their child.,80
771,"That view can cause conflicts between the children and the parents which can, in worst case, loose their control.",80
772,But this is a question of how to raise a child and this have every parents to deal with.,80
773,"Nobody wants their children to get unconcentrated students or lonely and normally if people get children they also want to spend some time with them, right?",80
774,"However, again, this is in control of the parents.",80
775,"These advertisments often make kids want the toys, or worse, make them want to be like the people in the advertisment.",81
776,"Additionally, the child possibly enjoys those advertisings since watching those funny advertisings becomes more exciting than actually playing with the toys.",81
777,They often like advertisements to discover new toys and there are as well advertisements which support the education of the children.,81
778,"Often the advertisment shows new toys, the children want immediately because they are so easy to influence and sometimes don't even know what the advertisments are.",81
779,"If the kids see an advertising, they think that they couldn't live anymore without having this toy.",81
780,"Plus, the advertisings are also a help for the parents to know what goods are on the market and which toys can actually educate their child.",81
781,Often the children woudn't want that toy if they just seen it in a store but the advertising has a psychologly effect on the children.,81
782,"Firstly, many advertising spots are about pruducts which adults or teenager would buy and not toys or something children would like to see.",81
783,"The advertisers state, that they must promote their toys somewhrere, whrere the children can see those and than want to buy those.",81
784,"Even if the ad just introduces new toys or games, children will get attracted to it and will certainly want to buy them due to the lack of rational decision skills.",81
785,"In my opinion, it wouldn't be correct to forbid to show such advertising.",82
786,My personal opinion is that we can`t and shouldn`t prohibit the advertisement because of two reasons.,82
787,In my opinion the advertisement should not be banned but somehow reduced.,82
788,"So should, as a consequence, this advertising be forbidden?",82
789,"So all in all i say, that some kinds of advertisment should be not allowed.",82
790,So these advertisings don' make sense for me and I think that they shouldn't be allowed.,82
791,Some people want that those advertising should not be allowed.,82
792,In my opinion we should allow the advertisement but we should control it.,82
793,I think that advertisements in general are nothing that should be prohibited in general.,82
794,"In my opinion, the advertising should not be allowed anymore.",82
795,"But as often, the toy isn't that great in reality as it was in the advertisement when the child actually gets the toy.",83
796,There are toys which are not as great as it seemed at the advertisement.,83
797,"But children believe the promises of the advertising industry and if the parents buy the toy for them, they will be really unhappy.",83
798,"These advertisments often make kids want the toys, or worse, make them want to be like the people in the advertisment.",83
799,"In television advertising the toys look sometimes much more realistic, than they actualy are.",83
800,"Even worse is it, when the toy isn't so cool like it was described in the advertising, because it is often so, that things in television are described as the most perfect and best thing, that you really need and they leave out all the bad informations about it.",83
801,"They often show things in commercials, which arent there in the real toy.",83
802,"When children see television advertising about toys, most of the time they want to get this toy.",83
803,"In the advertissements every toy looks interesting and funny, eventought it is not in reallity.",83
804,Now if kids see advertisments on television about toys and how cool they are they want to have this toy too.,83
805,When they see something they like on television they're probably going to ask their parents to buy it.,84
806,"When they see something they like in television, they are going to ask their parents for buying what they saw.",84
807,The only thing they know now is just that they really want to own what they saw on TV and if their parents wont buy them what they want they will probably get sad about it.,84
808,"When they see something very cool in television the want that and they ask their parents allnthe time to get it, so the parents get annoyed and they might want to see the child happy so the buy them the stoff.",84
809,Most children like everything they`ve seen at TV and want their parents to buy it for them.,84
810,"If they want something from the television advertisment, the parents buy it.",84
811,"If they wanted to buy something because they saw this in the TV, the parents could decided to buy it or not.",84
812,"Kids in this age canÂ´t buy everything what they see on the tv, but they want to have it and talk to their parents and they will buy it.",84
813,After they've seen the adverts a few times they are are going to ask their parents about the stuff they've seen on Tv until they buy them for them.,84
814,"They can't buy the products they see in tv, their parents would have to buy it.",84
815,In my opinion advertisings are somesting for adults and they shouldn't be shown in children channels.,85
816,Maybe advertisment should not be allowed on kids channels.,85
817,In my opinion the television advertising shouldn`t be allowed on kids channels.,85
818,"My personal opinion is that channels ,where the producers know that it is directed towards children only, should be aware that ads aren't very effective and that they should be banned.",85
819,Channels for children should have children friendly content and if that includes advertisments that's okay.,85
820,"Furthermore children aged two to five shouldn't be watching channels, which feature a lot of adverts and most channels for children don't show any adverts as far as I am concerned.",85
821,"There are so many channels for children in our time, but as we know, a channel can't stay alive without showing advertisments on TV.",85
822,"To my mind, it is not a bad thing that there is advertisement on channels for children.",85
823,"Children shouldn't watch television anyway, they should go out and play with other childen, so there isn't any problem with advertisings.",85
824,"The Channel Owners just should know, what type of advertisment they show to the children.",85
825,A big part of today's television is advertisement.,86
826,"When they watch too much television, they see definitely advertising, which they shoudn't see.",86
827,If there has not been television advertising than they would just watch more movies or series.,86
828,They don't realize that all those advertisements are made from huge companys which want to earn as much money as possible.,86
829,Maybe that`s why people who often watch TV often get manipulated by advertising.,86
830,And when somebody watch television there is every time advertising.,86
831,Today's television programs consists of a lot of advertisements to.,86
832,But when they watch TV automatically advertisions are directed to them.,86
833,"Television advertisements are a thing, every television watcher is exposed to.",86
834,"If they watch them, they are automatically confronted with televsion advertisements.",86
835,But young children can not control their brain as much as possible to know what is good and what is needed.,87
836,"Children don't have the same abbility to overthink things and see behind what is being shown to them, as an adult does.",87
837,Young children can't really think for themselves yet.,87
838,Young children haven't developed fully and aren't really educated yet.,87
839,Children haven't learnt yet what is good and what is bad.,87
840,Young children haven't developed their own opinion yet and act very naiv.,87
841,"In the age between two and five, kids are easily influenced by what they see and hear and they can not yet distinguish good from bad and real from not real very well.",87
842,If children are about one to fourteen years old they aren't able to think responsible or make important decissons.,87
843,Children can't think rationally enough yet to see beyond their own desires.,87
844,The development of young children is influenced badly.,87
845,"When we are young, the world around us has a big influence on us.",88
846,As an adult we know what we need and what we do not need.,88
847,"And even if we do not learn this from an early age, life will not necessarily become easier.",88
848,"As one's maturity grows, you gain the abilty to distinguish between desires and reality.",88
849,For children it is also important to learn that they can not have everything they want to have.,88
850,It's a important thing to learn in the young age to not be infulenced by something.,88
851,Parents can even use this experience to teach their children important things about life and to teach them that they won't get everything they want.,88
852,In the young age it's essential to learn many diffrent lessons about life.,88
853,On the other hand young children has to make their own experiences to learn from them.,88
854,I also believe that it helps you to learn that you can't everything you want from a very young age on.,88
855,In their youngest years children can be manipulated and influenced very easily.,89
856,"As already mentioned above, children are very easily influenced.",89
857,Young children can be influenced easily.,89
858,Young children can be influenced easily.,89
859,"Because of that, children can be easily manipulated.",89
860,First of all young children are really easy to influence.,89
861,Children can be influenced very easily.,89
862,"First of all, young children are easily influenced.",89
863,Young children can be influenced very easily.,89
864,Young children are easily manipulated.,89
865,Another problem could be that there are some advertisements that are not even made for childrens attention and could influence them in a bad way.,90
866,"Especially young children become influenced by the advertising, which can become a problem, when they get older.",90
867,"Moreover, there's the risk of wrong advertising, that could have a bad influence for the children.",90
868,But there are many problems if children see advertisments which are focused on them.,90
